441117	441117	0	[5人][ボス戦闘時]攻撃力上昇:30%<br>[5人]【クリティカル】率上昇:30%<br>[5人]【クリティカル】ダメージ上昇:30%<br>[クリティカル攻撃を行った5人]次ターン中、【ボスダメージ】上昇:30%<br>[戦闘開始時最もHPが低い敵1体]【挑発】を付与<br>[戦闘開始時最もHPが低い敵1体]被ダメージ上昇:30%	0		0		0		
441119	441119	0	[自身]攻撃力上昇:100%<br>[自身]自身がクリティカル攻撃を行った直後、そのターン終了まで攻撃力上昇:100%<br>[自身]【クリティカル】率上昇:30%<br>[自身]自身がクリティカル攻撃を行った直後、そのターン終了まで【クリティカル】ダメージ上昇:100%<br>[自身]【再行動】率上昇:60%<br>[自身]自身がクリティカル攻撃を2回行った直後、そのターン終了まで【連撃】15%<br>[自身]【双連撃】15%	0		0		0		
441301	441301	0	[5人]攻撃力上昇:15%<br>[自身]【与ダメージ上昇】:自身の「現在HP/最大HP」x50%	0		0		0		
441302	441302	0	[5人]攻撃力上昇:30%<br>[5人][ボス戦闘時]攻撃力上昇:30%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【与ダメージ上昇】:自身の「現在HP/最大HP」x50%	0		0		0		
441303	441303	0	[5人]攻撃力上昇:15%<br>[自身]【回避】率上昇:80%、3ターン目以降50%	0		0		0		
441304	441304	0	[5人]攻撃力上昇:22%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【クリティカル】率上昇:20%<br>[5人]【クリティカル】ダメージ上昇:30%<br>[自身]【回避】率上昇:80%、3ターン目以降50%	0		0		0		
441601	441601	0	[打属性5人]攻撃力上昇:50%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人]防御力上昇:40%、【防御時軽減率】上昇:6%<br>[5人]確定【ガッツ】:1回<br>[打属性5人]【HP保護】追加:130%	0		0		0		
441701	441701	0	[5人]防御力上昇:30%、【防御時軽減率】上昇:5.3%<br>[自身]確率【ガッツ】:3回<br>[敵全体]【攻撃力低下】:15%	0		0		0		
441702	441702	0	[5人]ターン経過に応じ【与ダメージ上昇】:20%(3ターンで最大)<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:5.3%<br>[自身]確率【ガッツ】:3回<br>[敵全体]【攻撃力低下】:15%<br>[敵全体]【スキル発動率低下】:30%	0		0		0		
441703	441703	0	[5人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:10%	0		0		0		
441704	441704	0	[5人]攻撃力上昇:50%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:15%<br>[5人]【ボスダメージ】上昇:10%	0		0		0		
441705	441705	0	[5人]攻撃力上昇:10%<br>[5人]弱点属性ダメージ上昇:10%<br>[敵全体]【攻撃力低下】:10%	0		0		0		
441706	441706	0	[5人]攻撃力上昇:40%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]弱点属性ダメージ上昇:40%<br>[敵全体]【攻撃力低下】:20%	0		0		0		
441707	441707	0	[5人][ボス戦闘時]攻撃力上昇:30%<br>[5人][1ターン目のみ]攻撃力上昇:50%<br>[5人][1ターン目のみ]スキル発動率:2倍<br>[5人]【ボスダメージ】上昇:20%<br>[5人][1ターン目のみ]【ボスダメージ】上昇:20%	0		0		0		
441801	441801	0	[自身]攻撃力上昇:120%<br>[自身][ボス戦闘時]攻撃力上昇:120%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[自身]HP40%以上の敵への【与ダメージ上昇】:60%<br>[自身]【ボスダメージ】上昇:100%	0		0		0		
441803	441803	0	[5人]攻撃力上昇:15%<br>[自身]防御力上昇:50%、【防御時軽減率】上昇:7.5%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】3.5倍(超反撃時さらに2倍)	0		0		0		
441804	441804	0	[5人]攻撃力上昇:27%<br>[5人]それぞれの防御力の25%を攻撃力に追加<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[3人]防御力上昇:50%、【防御時軽減率】上昇:8.3%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】4倍(超反撃時さらに2倍)	0		0		0		
441805	441805	0	[5人][ボス戦闘時]攻撃力上昇:15%<br>[5人]防御力上昇:15%、【防御時軽減率】上昇:2.2%<br>[自身]確率【ガッツ】:3回<br>[自身]80%の確率で【反撃】3倍	0		0		0		
441806	441806	0	[5人][ボス戦闘時]攻撃力上昇:18%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人]【ボスダメージ】上昇:15%<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:5.3%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】4倍(超反撃時さらに2倍)	0		0		0		
441901	441901	0	[5人]攻撃力上昇:15%<br>[5人]防御力上昇:25%、【防御時軽減率】上昇:4.5%<br>[自身]確率【ガッツ】:3回	0		0		0		
441902	441902	0	[5人]攻撃力上昇:22%<br>[5人]攻撃力上昇:戦闘開始時の敵数x10%<br>[5人]それぞれの防御力の25%を攻撃力に追加<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]防御力上昇:25%、【防御時軽減率】上昇:4.5%<br>[自身]確率【ガッツ】:3回	0		0		0		
441903	441903	0	[3人]攻撃力上昇:10%<br>[自身]【スキルダメージ】上昇:10%<br>[自身]【クリティカル】率上昇:10%<br>[自身]【クリティカル】ダメージ上昇:15%	0		0		0		
441904	441904	0	[自身]攻撃力上昇:40%<br>[5人]攻撃力上昇:40%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【スキルダメージ】上昇:30%<br>[5人]【クリティカル】率上昇:25%<br>[自身]【クリティカル】ダメージ上昇:25%<br>[5人]【クリティカル】ダメージ上昇:25%	0		0		0		
442001	442001	0	[5人]攻撃力上昇:30%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人]【スキルダメージ】上昇:20%<br>[5人]防御力上昇:40%、【防御時軽減率】上昇:6%<br>[自身]確率【ガッツ】:3回<br>[被攻撃1人][【参戦】]最大HPの15%回復する<br>[5人][【参戦】]3ターンごとに、最大HPの30%回復する	0		0		0		
442003	442003	0	[5人]攻撃力上昇:30%<br>[5人]自身が回避した次ターン中、攻撃力上昇:70%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【挑発】(小)<br>[5人][【参戦】]【防壁】30%<br>[自身]防御力上昇:50%<br>[自身]【回避】率上昇:70%<br>[自身]【特殊回避】:3回<br>[自身]100%の確率で【迎撃】2.5倍	0		0		0		
442005	442005	0	[5人]攻撃力上昇:戦闘開始時の敵数x35%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[敵全体]【攻撃力低下】:50%<br>[敵全体]【命中率低下】:20%	0		0		0		
442007	442007	0	[5人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【ボスダメージ】上昇:6%	0		0		0		
442008	442008	0	[5人]攻撃力上昇:15%<br>[5人]攻撃力上昇:戦闘開始時の敵数x15%<br>[5人][ボス戦闘時]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【ボスダメージ】上昇:15%	0		0		0		
442009	442009	0	[5人]攻撃力上昇:20%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【クリティカル】率上昇:30%<br>[5人]【クリティカル】ダメージ上昇:35%<br>[敵全体]【攻撃力低下】:50%<br>[敵全体]【クリティカル率低下】:70%	0		0		0		
442011	442011	0	[自身]攻撃力上昇:100%<br>[自身]【クリティカル】ダメージ上昇:100%<br>[自身]回避するたび、【クリティカル】ダメージ上昇:50%(最大4回)<br>[自身]【回避】率上昇:70%<br>[自身]【特殊回避】:3回<br>[自身]100%の確率で【迎撃】3倍<br>[5人]迎撃ダメージ上昇:100%	0		0		0		
442201	442201	0	[5人]攻撃力上昇:15%<br>[敵全体]【攻撃力低下】:15%	0		0		0		
442202	442202	0	[5人]攻撃力上昇:20%<br>[5人]攻撃力上昇:パーティメンバーの残存数x10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]1回ダメージ【無効化】<br>[敵全体]【攻撃力低下】:20%	0		0		0		
442203	442203	0	[5人]攻撃力上昇:10%<br>[5人][ボス戦闘時]攻撃力上昇:25%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
442204	442204	0	[5人]攻撃力上昇:30%<br>[5人][ボス戦闘時]攻撃力上昇:30%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[敵全体]【攻撃力低下】:15%	0		0		0		
442205	442205	0	[5人]【クリティカル】率上昇:25%<br>[5人]【クリティカル】ダメージ上昇:30%<br>[自身]【挑発】(小)<br>[自身]防御力上昇:50%<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:6%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】5倍(超反撃時さらに2倍)<br>[3人]【攻撃属性追加】:打<br>[3人]【攻撃属性追加】:突<br>[3人]【攻撃属性追加】:魔	0		0		0		
442401	442401	0	[5人]攻撃力上昇:15%<br>[5人]防御力上昇:15%、【防御時軽減率】上昇:2.2%<br>[自身]確率【ガッツ】:3回	0		0		0		
442402	442402	0	[5人]攻撃力上昇:33%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:5.3%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】4倍<br>[敵全体]【攻撃力低下】:15%	0		0		0		
442403	442403	0	[5人]攻撃力上昇:12%<br>[自身]【回避】率上昇:75%、3ターン目以降40%<br>[5人]シャインクリスタルドロップ率上昇:10%<br>[討伐開始時]ノーマルパネル3個～4個を陽力の祭壇パネルに変化する	0		0		0		
442404	442404	0	[5人]攻撃力上昇:35%<br>[自身]【回避】率上昇:80%、3ターン目以降50%<br>ソーラードライブの効果上昇:70%<br>[討伐開始時]光GAUGE増加:50%<br>[5人]シャインクリスタルドロップ率上昇:30%<br>[討伐開始時]ノーマルパネル3個～4個を陽力の祭壇パネルに変化する	0		0		0		
442405	442405	0	[自身]攻撃力上昇:100%<br>[自身]弱点属性ダメージ上昇:100%<br>[自身]【連撃】20%<br>[敵全体]【命中率低下】:20%<br>[自身]【再行動】率上昇(【上限解放】):100%	0		0		0		
442407	442407	0	[5人]PT移動力の60%を攻撃力に追加<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>PT移動力上昇:100	0		0		0		
442408	442408	0	[5人]PT移動力の180%を攻撃力に追加<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]ターン経過に応じ【与ダメージ上昇】:20%(2ターンで最大)<br>[5人]防御力上昇:35%、【防御時軽減率】上昇:6%<br>[自身]確率【ガッツ】:3回<br>[敵全体]【攻撃力低下】:20%<br>PT移動力上昇:100	0		0		0		
442409	442409	0	[5人]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:10%	0		0		0		
442410	442410	0	[5人]攻撃力上昇:30%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:15%<br>[5人]【ボスダメージ】上昇:15%<br>[敵全体]【スキル発動率低下】:20%	0		0		0		
442501	442501	0	[5人]攻撃力上昇:15%<br>ソーラードライブの効果上昇:70%	0		0		0		
442502	442502	0	[5人]攻撃力上昇:25%<br>[5人]【クリティカル】率上昇:20%<br>[5人]【クリティカル】ダメージ上昇:25%<br>[自身]【再行動】率上昇:50%<br>ソーラードライブの効果上昇:70%<br>[5人]シャインクリスタルドロップ率上昇:25%	0		0		0		
442503	442503	0	[5人]攻撃力上昇:15%<br>ダメージギミックパネルからの【被ダメージ低下】:50%<br>[自身]【回避】率上昇:75%、3ターン目以降40%	0		0		0		
442504	442504	0	[5人]攻撃力上昇:30%<br>[5人]ターン経過に応じ攻撃力上昇:30%(2ターンで最大)<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:5.3%<br>[自身]確率【ガッツ】:3回<br>ダメージギミックパネルからの【被ダメージ低下】:50%<br>[自身]【回避】率上昇:80%、3ターン目以降50%	0		0		0		
442505	442505	0	[自身のスキルLv(1~5)人]攻撃力上昇:18%<br>[5人]【クリティカル】率上昇:10%<br>[5人]【クリティカル】ダメージ上昇:10%	0		0		0		
442506	442506	0	[5人]攻撃力上昇:25%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【クリティカル】率上昇:20%<br>[5人]【クリティカル】ダメージ上昇:30%<br>[5人]【ボスダメージ】上昇:15%	0		0		0		
442701	442701	0	[5人]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>ソーラードライブの効果上昇:25%	0		0		0		
442702	442702	0	[5人]攻撃力上昇:25%<br>[5人]PT移動力の150%を攻撃力に追加<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【ボスダメージ】上昇:15%<br>ソーラードライブの効果上昇:70%	0		0		0		
442703	442703	0	[自身のスキルLv(1~5)人]攻撃力上昇:18%<br>[5人]【クリティカル】率上昇:10%<br>[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
442704	442704	0	[5人]攻撃力上昇:22%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【クリティカル】率上昇:20%<br>[5人]【クリティカル】ダメージ上昇:30%<br>[自身]【回避】率上昇:80%、3ターン目以降50%	0		0		0		
442705	442705	0	[5人]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[2人]【攻撃属性追加】:突	0		0		0		
442706	442706	0	[5人]攻撃力上昇:30%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:20%<br>[3人]【攻撃属性追加】:打<br>[3人]【攻撃属性追加】:突	0		0		0		
442801	442801	0	[自身]【回避】率上昇:40%<br>[自身]100%の確率で【迎撃】1.5倍<br>[敵全体]【命中率低下】:20%	0		0		0		
442802	442802	0	[5人]ターン経過に応じ【与ダメージ上昇】:20%(3ターンで最大)<br>[自身]【回避】率上昇:70%<br>[自身]【特殊回避】:3回<br>[自身]100%の確率で【迎撃】2倍<br>[敵全体]【命中率低下】:50%<br>[5人]迎撃ダメージ上昇:70%<br>[5人]ターン経過に応じ被ダメージ上昇:15%(3ターンで最大)	0		0		0		
442901	442901	0	[2人]攻撃力上昇:10%<br>[討伐開始時]光GAUGE増加:10%<br>[5人]シャインクリスタルドロップ率上昇:10%	0		0		0		
442902	442902	0	[5人]攻撃力上昇:40%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[3人]【攻撃属性追加】:突<br>[3人]【攻撃属性追加】:魔<br>ソーラードライブの効果上昇:70%<br>[討伐開始時]光GAUGE増加:50%<br>[5人]シャインクリスタルドロップ率上昇:20%	0		0		0		
442903	442903	0	[5人]攻撃力上昇:20%<br>[5人][ボス戦闘時]攻撃力上昇:30%<br>[5人][1ターン目のみ]スキル発動率:2倍<br>[5人][1ターン目のみ]【与ダメージ上昇】:25%<br>[自身と所属国家が同じ5人]【ボスダメージ】上昇:40%	0		0		0		
442905	442905	0	[5人]ターン経過に応じ攻撃力上昇:30%(2ターンで最大)<br>[5人]自身が被攻撃次ターン中、【与ダメージ上昇】:30%<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:6%<br>[自身]確率【ガッツ】:3回<br>[5人]自身が被攻撃次ターン中、【スキル発動率※】:2倍	0		0		0		
442907	442907	0	[5人]攻撃力上昇:20%<br>[自身と所属国家が同じ5人]攻撃力上昇:25%(ターン経過で最大4回)<br>[5人][ボス戦闘時]攻撃力上昇:30%<br>[5人]「[自身]【与ダメージ上昇】:自身の「現在HP/最大HP」x50%」を付与<br>[5人]【ボスダメージ】上昇:40%<br>[自身と所属国家が同じ単体スキル2人]【連撃】20%<br>[5人]戦闘開始時、最大HPの25%回復する	0		0		0		
443001	443001	0	[2人]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[敵2体]【スキル発動率低下】:10%	0		0		0		
443002	443002	0	[5人]攻撃力上昇:35%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:20%<br>[敵全体]【スキル発動率低下】:20%	0		0		0		
443003	443003	0	[自身]攻撃力上昇:15%<br>[自身][1ターン目のみ]スキル発動率:1.5倍<br>[自身]【ボスダメージ】上昇:15%	0		0		0		
443004	443004	0	[自身]攻撃力上昇:60%<br>[自身][ボス戦闘時]攻撃力上昇:60%<br>[自身][1ターン目のみ]スキル発動率:2倍<br>[自身]【与ダメージ上昇】:自身の「現在HP/最大HP」x50%<br>[自身]【ボスダメージ】上昇:60%<br>[自身]【再行動】率上昇:60%<br>[自身]確定【ガッツ】:3回	0		0		0		
443301	443301	0	[自身]攻撃力上昇:60%<br>[自身]【ボスダメージ】上昇:90%<br>[5人]防御力上昇:40%、【防御時軽減率】上昇:6%<br>[5人]確定【ガッツ】:1回<br>[3人]【攻撃属性追加】:斬<br>[3人]【攻撃属性追加】:打<br>[3人]【攻撃属性追加】:魔<br>[敵全体]【防御力低下】:30%	0		0		0		
443501	443501	0	[5人]攻撃力上昇:20%<br>[自身]【回避】率上昇:75%、3ターン目以降40%<br>ダメージギミックパネルを通過すると最大HPの10%回復	0		0		0		
443502	443502	0	[5人]攻撃力上昇:55%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[自身]【スキルダメージ】上昇:30%<br>[自身]【回避】率上昇:80%、3ターン目以降50%<br>ダメージギミックパネルを通過すると最大HPの10%回復	0		0		0		
443503	443503	0	[自身]攻撃力上昇:110%<br>[自身]PT移動力の500%を攻撃力に追加<br>[5人]【クリティカル】率上昇:30%<br>[5人]【クリティカル】ダメージ上昇:40%<br>[自身]弱点属性ダメージ上昇:100%<br>[5人]【攻撃属性追加】:突<br>PT移動力上昇:200	0		0		0		
443505	443505	0	[自身]攻撃力上昇:30%<br>[自身]弱点属性ダメージ上昇:30%<br>[自身]【再行動】率上昇:30%	0		0		0		
443506	443506	0	[自身]攻撃力上昇:120%<br>[自身]パーティメンバーがクリティカル攻撃を行った直後、ターン終了時まで攻撃力上昇:20%<br>[5人]【クリティカル】率上昇:20%<br>[自身]弱点属性ダメージ上昇:80%<br>[自身]【再行動】率上昇:80%	0		0		0		
443701	443701	0	[3人]攻撃力上昇:10%<br>[3人][ボス戦闘時]攻撃力上昇:12%<br>[2人]【クリティカル】率上昇:10%	0		0		0		
443702	443702	0	[5人]攻撃力上昇:25%<br>[5人][ボス戦闘時]攻撃力上昇:20%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【クリティカル】率上昇:30%<br>[5人]【クリティカル】ダメージ上昇:25%	0		0		0		
443801	443801	0	[2人]攻撃力上昇:10%<br>[2人][ボス戦闘時]攻撃力上昇:25%<br>[自身]80%の確率で【反撃】2倍	0		0		0		
443802	443802	0	[5人]攻撃力上昇:25%<br>[5人][ボス戦闘時]攻撃力上昇:45%<br>[5人]【ボスダメージ】上昇:15%<br>[自身]100%の確率で【反撃】4.25倍(超反撃時さらに2倍)<br>[敵全体]【攻撃力低下】:20%	0		0		0		
443803	443803	0	[5人]攻撃力上昇:戦闘開始時の敵数x7%<br>[5人][ボス戦闘時]攻撃力上昇:15%<br>[自身]【再行動】率上昇:25%	0		0		0		
443804	443804	0	[5人]攻撃力上昇:戦闘開始時の敵数x15%<br>[5人][ボス戦闘時]攻撃力上昇:20%<br>[自身]【スキルダメージ】上昇:40%<br>[5人]【スキルダメージ】上昇:10%<br>[自身]【再行動】率上昇:50%	0		0		0		
444001	444001	0	[5人][ボス戦闘時]攻撃力上昇:25%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【ボスダメージ】上昇:10%	0		0		0		
444002	444002	0	[5人]攻撃力上昇:30%<br>[5人]攻撃力上昇:パーティメンバーの残存数x10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【ボスダメージ】上昇:15%<br>[敵全体]【攻撃力低下】:15%	0		0		0		
444003	444003	0	[5人]攻撃力上昇:12%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]毎ターン25%の確率で最大HPの5%回復する	0		0		0		
444004	444004	0	[5人]攻撃力上昇:32%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【スキルダメージ】上昇:15%<br>[5人]毎ターン50%の確率で最大HPの5%回復する	0		0		0		
444005	444005	0	[5人]ターン経過に応じ攻撃力上昇:50%(3ターンで最大)<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人]【再行動】率上昇:15%<br>[敵全体]ターン経過に応じ【防御力低下】:20%(3ターンで最大)	0		0		0		
444301	444301	0	[4人]攻撃力上昇:15%<br>[討伐開始時]回復パネルの効果3倍	0		0		0		
444302	444302	0	[5人]攻撃力上昇:22%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人]【スキルダメージ】上昇:15%<br>[自身]【再行動】率上昇:50%<br>[討伐開始時]回復パネルの効果3倍	0		0		0		
444401	444401	0	[5人]攻撃力上昇:10%<br>[自身]【追撃】15%<br>ソーラードライブの効果上昇:20%	0		0		0		
444402	444402	0	[5人]攻撃力上昇:35%<br>[5人][ボス戦闘時]攻撃力上昇:35%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【追撃】30%<br>ソーラードライブの効果上昇:70%	0		0		0		
444403	444403	0	[3人]攻撃力上昇:10%<br>[5人][ボス戦闘時]攻撃力上昇:10%<br>[敵2体]【スキル発動率低下】:10%	0		0		0		
444404	444404	0	[5人]攻撃力上昇:50%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【ボスダメージ】上昇:15%<br>[敵全体]【命中率低下】:15%<br>[敵全体]【スキル発動率低下】:15%	0		0		0		
444405	444405	0	[5人]攻撃力上昇:20%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人]【与ダメージ上昇】:討伐中のソーラードライブ発動回数x10%(最大3回)<br>ソーラードライブの効果上昇:100%<br>光GAUGE増加:100%<br>自身がスキルを発動した直後、光GAUGE増加:50%	0		0		0		
444407	444407	0	[5人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
444408	444408	0	[5人]攻撃力上昇:40%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【回避】率上昇:80%、3ターン目以降50%<br>[3人]【攻撃属性追加】:突	0		0		0		
444409	444409	0	[5人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
444410	444410	0	[5人]攻撃力上昇:22%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【回避】率上昇:80%、3ターン目以降50%<br>[自身]3回ダメージ【無効化】	0		0		0		
444411	444411	0	[5人]攻撃力上昇:戦闘開始時の敵数x10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[2人]【攻撃属性追加】:魔	0		0		0		
444412	444412	0	[5人]攻撃力上昇:戦闘開始時の敵数x25%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人]HP40%以上の敵への【与ダメージ上昇】:20%<br>[5人]【攻撃属性追加】:魔	0		0		0		
444413	444413	0	[5人]自身がスキルを発動した直後、それが戦闘中2回目なら攻撃力上昇:30%<br>[5人]自身がスキルを発動した直後、それが戦闘中4回目なら【与ダメージ上昇】:30%<br>[5人]自身がスキルを発動した直後、それが戦闘中6回目なら【クリティカル】ダメージ上昇:50%<br>[5人]自身がスキルを発動した直後、それが戦闘中8回目なら最大HPの100%回復する<br>[5人]攻撃力上昇:20%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[自身]【再行動】率上昇(【上限解放】):100%	0		0		0		
444415	444415	0	[斬属性かつ攻撃タイプ1人]攻撃力上昇:60%<br>[打属性かつ攻撃タイプ1人]攻撃力上昇:60%<br>[被攻撃1人][【参戦】]最大HPの15%回復する<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人][【参戦】]3ターンごとに、最大HPの20%回復する<br>[5人]パーティメンバーがスキルを発動するたび、【HP保護】追加:10%(ターン中最大3回)<br>[5人]パーティメンバーがスキルを発動した次のターン開始時、最大HPの10%回復する<br>[5人]パーティメンバーがスキルを発動した次のターン中、防御力上昇:50%	0		0		0		
444501	444501	0	[自身]【回避】率上昇:55%、3ターン目以降40%<br>[敵2体]【スキル発動率低下】:10%<br>ダメージギミックパネルの通過回数に応じ攻撃上昇:3%(最大4回)	0		0		0		
444502	444502	0	[自身]攻撃力上昇:50%<br>[5人]攻撃力上昇:30%<br>[自身]【与ダメージ上昇】:自身の「現在HP/最大HP」x50%<br>[自身]【回避】率上昇:80%、3ターン目以降50%<br>[敵全体]【スキル発動率低下】:25%	0		0		0		
444503	444503	0	[5人]パーティメンバーがクリティカル攻撃を合計3回行った次のターン中、攻撃力上昇:50%<br>[5人]パーティメンバーがクリティカル攻撃を合計4回行った次のターン中、【ボスダメージ】上昇:50%<br>[5人]パーティメンバーがクリティカル攻撃を合計5回行った次のターン中、弱点属性ダメージ上昇:50%<br>[自身]【挑発】(小)<br>[5人][【参戦】]【防壁】30%<br>[自身]防御力上昇:30%<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:6%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】4倍(超反撃時さらに2倍)	0		0		0		
444701	444701	0	[2人]攻撃力上昇:10%<br>[5人]防御力上昇:7%、【防御時軽減率】上昇:1%<br>[自身]確率【ガッツ】:3回<br>[自身]【回避】率上昇:55%、3ターン目以降40%	0		0		0		
444702	444702	0	[5人]攻撃力上昇:32%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]防御力上昇:30%、【防御時軽減率】上昇:5.3%<br>[自身]確率【ガッツ】:3回<br>[自身]100%の確率で【反撃】4倍(超反撃時さらに2倍)<br>[自身]【回避】率上昇:80%、3ターン目以降50%	0		0		0		
444803	444803	0	[5人]攻撃力上昇:15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>ソーラードライブの効果上昇:25%	0		0		0		
444804	444804	0	[5人]攻撃力上昇:45%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[3人]【攻撃属性追加】:斬<br>[3人]【攻撃属性追加】:突<br>ソーラードライブの効果上昇:70%	0		0		0		
444805	444805	0	[5人][ボス戦闘時]攻撃力上昇:35%<br>[5人]【ボスダメージ】上昇:20%<br>[敵全体]【攻撃力低下】:50%<br>[敵全体]【スキル発動率低下】:50%	0		0		0		
444807	444807	0	[5人]攻撃力上昇:12%<br>[5人]【クリティカル】率上昇:10%<br>[5人]弱点属性ダメージ上昇:7%	0		0		0		
444808	444808	0	[5人]攻撃力上昇:30%<br>[5人][ボス戦闘時]攻撃力上昇:30%<br>[5人]【クリティカル】率上昇:20%<br>[5人]【クリティカル】ダメージ上昇:15%<br>[5人]弱点属性ダメージ上昇:15%	0		0		0		
