20676	危険なチョコのリボン	380676	0	356	50	0	601	197	0	9	2	0	0	102	2	0	0	300004	12	1	677	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ディプラデニア(バレンタイン)のみ装備可※異なる衣装のディプラデニアには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20677	心の架け橋のメイス	380677	0	362	44	0	607	191	0	9	2	0	0	102	2	0	0	300004	12	1	678	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※チコリーのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20678	純真とチョコのエプロン	380678	0	393	57	0	638	204	0	9	2	0	0	102	2	0	0	300004	12	1	679	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※キツネノボタン(バレンタイン)のみ装備可※異なる衣装のキツネノボタンには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20679	今日限りのロッド	380679	0	342	63	0	587	210	0	9	2	0	0	102	2	0	0	300004	12	1	680	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※アニソドンテアのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20680	無邪気と忍耐の弓	380680	0	380	26	0	625	173	0	9	2	0	0	102	2	0	0	300004	12	1	681	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※マツバボタンのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20681	名誉と機転の刀	380681	0	345	60	0	590	207	0	9	2	0	0	102	2	0	0	300004	12	1	682	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※リクニスのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20682	熱い思いの弓	380682	0	387	63	0	632	210	0	9	2	0	0	102	2	0	0	300004	12	1	683	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※レウイシアのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20683	媚びと傷のトンファー	380683	0	332	74	0	577	221	0	9	2	0	0	102	2	0	0	300004	12	1	684	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※アカネのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20684	さりげない愛のナックル	380684	0	378	27	0	623	174	0	9	2	0	0	102	2	0	0	300004	12	1	685	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ハルジオンのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20685	将来有望のロッド	380685	0	372	33	0	617	180	0	9	2	0	0	102	2	0	0	300004	12	1	686	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ゲウムのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20686	天分のフランベルジュ	380686	0	392	59	0	637	206	0	9	2	0	0	102	2	0	0	300004	12	1	687	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※グロリオサのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20687	明るく輝いてほしい大剣	380687	0	338	68	0	583	215	0	9	2	0	0	102	2	0	0	300004	12	1	688	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※キジムシロのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20688	信じる心の時計槍	380688	0	342	63	0	587	210	0	9	2	0	0	102	2	0	0	300004	12	1	689	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※トケイソウのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20689	陽気と気ままな大鎌	380689	0	377	29	0	622	176	0	9	2	0	0	102	2	0	0	300004	12	1	690	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※キャッツテールのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20690	おとぎの国の夢の魔本	380690	0	405	45	0	650	192	0	9	2	0	0	102	2	0	0	300004	12	1	691	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ヒナソウのみ装備可※異なる衣装のヒナソウには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20691	家族思いのロッド	380691	0	386	65	0	631	212	0	9	2	0	0	102	2	0	0	300004	12	1	692	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ハートツリーのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20692	幸福と健康美の杖	380692	0	330	75	0	575	222	0	9	2	0	0	102	2	0	0	300004	12	1	693	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ユズのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20693	花嫁の喜びの大鋏	380693	0	414	36	0	659	183	0	9	2	0	0	102	2	0	0	300004	12	1	694	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※オレンジのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20694	大切に守る魔銃	380694	0	333	72	0	578	219	0	9	2	0	0	102	2	0	0	300004	12	1	695	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ブローディアのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20695	神聖と復活のエッグボール	380695	0	350	56	0	595	203	0	9	2	0	0	102	2	0	0	300004	12	1	696	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※カカオ(イースター)のみ装備可※異なる衣装のカカオには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20696	復活の思い出の弓	380696	0	360	90	0	605	237	0	9	2	0	0	102	2	0	0	300004	12	1	697	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※チョコレートコスモス(イースター)のみ装備可※異なる衣装のチョコレートコスモスには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20697	永遠の富の兎剣	380697	0	366	84	0	611	231	0	9	2	0	0	102	2	0	0	300004	12	1	698	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※モンヨウショウのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20698	憩いと神秘的なブローチ	380698	0	402	48	0	647	195	0	9	2	0	0	102	2	0	0	300004	12	1	699	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※メコノプシスのみ装備可※メコノプシス(新人)には装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20699	恋の予感のハンマー	380699	0	366	39	0	611	186	0	9	2	0	0	102	2	0	0	300004	12	1	700	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※メコノプシス(新人)のみ装備可※異なる衣装のメコノプシスには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20700	力を合わせる木杖	380700	0	368	38	0	613	185	0	9	2	0	0	102	2	0	0	300004	12	1	701	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※エノキのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20701	不老不死の刀	380701	0	345	105	0	590	252	0	9	2	0	0	102	2	0	0	300004	12	1	702	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ガンライコウのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20702	鮮やかな人の手榴弾	380702	0	380	26	0	625	173	0	9	2	0	0	102	2	0	0	300004	12	1	703	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※インパチェンスのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20703	悲しみは続かない槍斧	380703	0	362	44	0	607	191	0	9	2	0	0	102	2	0	0	300004	12	1	704	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ヒペリカムのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20704	豊かな才能の花杖	380704	0	410	41	0	655	188	0	9	2	0	0	102	2	0	0	300004	12	1	705	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※イワレンゲのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20705	無邪気と元気なレイピア	380705	0	395	56	0	640	203	0	9	2	0	0	102	2	0	0	300004	12	1	706	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※オステオスペルマムのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20706	真心と花嫁の人形	380706	0	372	33	0	617	180	0	9	2	0	0	102	2	0	0	300004	12	1	711	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ハゼラン(ジューンブライド)のみ装備可※異なる衣装のハゼランには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20707	はかない美と花嫁の髪飾り	380707	0	348	102	0	593	249	0	9	2	0	0	102	2	0	0	300004	12	1	712	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ゲッカビジン(ジューンブライド)のみ装備可※異なる衣装のゲッカビジンには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20708	優雅な花嫁の飛刀	380708	0	375	30	0	620	177	0	9	2	0	0	102	2	0	0	300004	12	1	713	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ハナショウブ(ジューンブライド)のみ装備可※異なる衣装のハナショウブには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20709	公平の裁きの剣	380709	0	360	45	0	605	192	0	9	2	0	0	102	2	0	0	300004	12	1	716	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※フキのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20710	回復の杖	380710	0	405	45	0	650	192	0	9	2	0	0	102	2	0	0	300004	12	1	715	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※イタドリのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20711	守護のぬいぐるみ	380711	0	345	105	0	590	252	0	9	2	0	0	102	2	0	0	300004	12	1	714	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※アザミのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20712	詩的な愛の釣り竿	380712	0	365	41	0	610	188	0	9	2	0	0	102	2	0	0	300004	12	1	717	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ツリフネソウのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20713	優雅な傘	380713	0	381	69	0	626	216	0	9	2	0	0	102	2	0	0	300004	12	1	718	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ベッセラのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20714	強い正義感の槍	380714	0	353	53	0	598	200	0	9	2	0	0	102	2	0	0	300004	12	1	719	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※エキザカムのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20715	水着の儚い美しさの扇	380715	0	335	71	0	580	218	0	9	2	0	0	102	2	0	0	300004	12	1	720	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ルナリア(水着)のみ装備可※異なる衣装のルナリアには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20716	一時の美の水着と浮き輪	380716	0	398	53	0	643	200	0	9	2	0	0	102	2	0	0	300004	12	1	721	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※サンカクサボテン(水着)のみ装備可※異なる衣装のサンカクサボテンには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20717	健康と善良な家風の大砲	380717	0	341	65	0	586	212	0	9	2	0	0	102	2	0	0	300004	12	1	722	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ロケアのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20718	誠実な愛のレイピア	380718	0	333	72	0	578	219	0	9	2	0	0	102	2	0	0	300004	12	1	723	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※アガパンサスのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20719	誘惑的なメイス	380719	0	396	54	0	641	201	0	9	2	0	0	102	2	0	0	300004	12	1	724	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ヘリアンサスのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20720	憧れの両刃剣	380720	0	330	75	0	575	222	0	9	2	0	0	102	2	0	0	300004	12	1	725	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ヘリオプシスのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20721	幻想的な風船	380721	0	342	63	0	587	210	0	9	2	0	0	102	2	0	0	300004	12	1	726	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※リナリアのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20722	失望された槍	380722	0	353	98	0	598	245	0	9	2	0	0	102	2	0	0	300004	12	1	727	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※コンボルブルスのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20723	単純な美を追うチャクラム	380723	0	315	90	0	560	237	0	9	2	0	0	102	2	0	0	300004	12	1	728	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ハマギクのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20724	香り豊かなピッケル	380724	0	329	77	0	574	224	0	9	2	0	0	102	2	0	0	300004	12	1	729	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ハマナスのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20725	幸運が来る剣	380725	0	401	50	0	646	197	0	9	2	0	0	102	2	0	0	300004	12	1	730	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ミズヒナゲシのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20726	仲間思いなボウガン	380726	0	320	86	0	565	233	0	9	2	0	0	102	2	0	0	300004	12	1	731	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※チオノドクサのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20727	勇気を感じるメイス	380727	0	369	36	0	614	183	0	9	2	0	0	102	2	0	0	300004	12	1	732	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※コナラのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20728	愛情の強い槍	380728	0	410	41	0	655	188	0	9	2	0	0	102	2	0	0	300004	12	1	733	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ブラックベリーのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20729	疑い深い杖	380729	0	371	35	0	616	182	0	9	2	0	0	102	2	0	0	300004	12	1	734	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※シイタケのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20730	誠実さのあるチャクラム	380730	0	366	39	0	611	186	0	9	2	0	0	102	2	0	0	300004	12	1	735	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※プルーンのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20731	奥ゆかしい弓	380731	0	383	68	0	628	215	0	9	2	0	0	102	2	0	0	300004	12	1	736	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※コナギのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20732	献身的な杖	380732	0	333	72	0	578	219	0	9	2	0	0	102	2	0	0	300004	12	1	737	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※スノーベリーのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20733	はにかみと万華の手鏡	380733	0	125	303	0	370	450	0	8	3	1	0	0	0	0	0	300004	12	1	48|390|838	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のシクラメンにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20734	喜びと万華の手鏡	380734	0	125	303	0	370	450	0	8	3	1	0	0	0	0	0	300004	12	1	222|424|601	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のサフランにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20735	情熱と万華の手鏡	380735	0	125	303	0	370	450	0	8	3	1	0	0	0	0	0	300004	12	1	149|274|843	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のヒガンバナにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20736	勤勉と万華の手鏡	380736	0	125	303	0	370	450	0	8	3	1	0	0	0	0	0	300004	12	1	633	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のバーベナにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20737	希望と万華の手鏡	380737	0	125	303	0	370	450	0	8	3	1	0	0	0	0	0	300004	12	1	226|663	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のスノードロップにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20738	穏やかな万華の手鏡	380738	0	125	303	0	370	450	0	8	3	1	0	0	0	0	0	300004	12	1	282|426	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のシロタエギクにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20739	成熟した魅力の万華の手鏡	380739	0	125	303	0	370	450	0	8	3	1	0	0	0	0	0	300004	12	1	13|252|391	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のカトレアにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20740	互いを知るイタズラメイス	380740	0	342	63	0	587	210	0	9	2	0	0	102	2	0	0	300004	12	1	738	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※コーレア(ハロウィン)のみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20741	福音のイタズラベル	380741	0	387	63	0	632	210	0	9	2	0	0	102	2	0	0	300004	12	1	739	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※サンダーソニア(ハロウィン)のみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20742	気品のある鎌	380742	0	348	57	0	593	204	0	9	2	0	0	102	2	0	0	300004	12	1	740	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※プルモナリアのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20743	安らぎと万華の髪飾り	380743	0	140	310	0	385	457	0	8	3	1	0	0	0	0	0	300004	12	1	628|743|836	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のネムノキにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20744	薄れゆく万華の髪飾り	380744	0	140	310	0	385	457	0	8	3	1	0	0	0	0	0	300004	12	1	115|272|389|524|636|741|741	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のアネモネにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20745	無言な万華の髪飾り	380745	0	140	310	0	385	457	0	8	3	1	0	0	0	0	0	300004	12	1	400|523|635|742|742	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のエノテラにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20746	薄れゆく希望を感じる槍	380746	0	336	69	0	581	216	0	9	2	0	0	102	2	0	0	300004	12	1	741	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※アネモネ(夢語る花の聖女)のみ装備可※異なる衣装のアネモネには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20747	清純さのある十字型の武器	380747	0	387	18	0	632	165	0	9	2	0	0	102	2	0	0	300004	12	1	742	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※エノテラ(夢語る花の聖女)のみ装備可※異なる衣装のエノテラには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20748	胸がときめく鈍器	380748	0	390	60	0	635	207	0	9	2	0	0	102	2	0	0	300004	12	1	743	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ネムノキ(夢語る花の聖女)のみ装備可※異なる衣装のネムノキには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20749	風変わりなロッド	380749	0	332	74	0	577	221	0	9	2	0	0	102	2	0	0	300004	12	1	744	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ミゾソバのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20750	好意を感じるメス	380750	0	306	99	0	551	246	0	9	2	0	0	102	2	0	0	300004	12	1	745	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※トゥルシーのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20751	神聖である注射器	380751	0	354	96	0	599	243	0	9	2	0	0	102	2	0	0	300004	12	1	746	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※バジルのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20752	死を惜しまない毒瓶	380752	0	375	30	0	620	177	0	9	2	0	0	102	2	0	0	300004	12	1	747	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ヘムロックのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20753	明るさと星の片手剣	380756	0	372	33	0	617	180	0	9	2	0	0	102	2	0	0	300004	12	1	750	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※アブラナ(希望の若き騎士)のみ装備可※異なる衣装のアブラナには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20754	日だまりと母のラトル	380757	0	336	114	0	581	261	0	9	2	0	0	102	2	0	0	300004	12	1	748	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※プルメリア(希望の母なる愛)のみ装備可※異なる衣装のプルメリアには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20755	潔癖と新来の龍水晶	380758	0	360	90	0	605	237	0	9	2	0	0	102	2	0	0	300004	12	1	749	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※タラゴン(希望の新星の副議長)のみ装備可※異なる衣装のタラゴンには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20756	肉親の絆の魔本	380759	0	321	84	0	566	231	0	9	2	0	0	102	2	0	0	300004	12	1	751	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ミツマタのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20757	気品と万華の記章	380753	0	120	285	0	365	432	0	8	3	1	0	0	0	0	0	300004	12	1	255|480|748	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のプルメリアにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20758	競争と万華の記章	380754	0	120	285	0	365	432	0	8	3	1	0	0	0	0	0	300004	12	1	30|750	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のアブラナにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20759	不変の好奇心と万華の記章	380755	0	120	285	0	365	432	0	8	3	1	0	0	0	0	0	300004	12	1	595|749	7	1	0	戦闘中、自身のスキルダメージが3%上昇※全ての衣装のタラゴンにのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20760	安定と聖夜の大剣	380760	0	330	75	0	575	222	0	9	2	0	0	102	2	0	0	300004	12	1	752	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※クレソン(クリスマス)のみ装備可※異なる衣装のクレソンには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20761	水に流す聖夜の花杖	380761	0	336	114	0	581	261	0	9	2	0	0	102	2	0	0	300004	12	1	753	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※クコ(クリスマス)のみ装備可※異なる衣装のクコには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20762	清らかな聖夜のオール	380762	0	312	93	0	557	240	0	9	2	0	0	102	2	0	0	300004	12	1	754	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※カガミ(クリスマス)のみ装備可※異なる衣装のカガミには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20763	海の如き聖夜の法螺貝	380763	0	315	90	0	560	237	0	9	2	0	0	102	2	0	0	300004	12	1	755	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※トリトニア(クリスマス)のみ装備可※異なる衣装のトリトニアには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20764	純真な聖夜のメイス	380764	0	345	105	0	590	252	0	9	2	0	0	102	2	0	0	300004	12	1	756	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ヘナ(クリスマス)のみ装備可※異なる衣装のヘナには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20765	哀悼と再生の棺	380765	0	306	99	0	551	246	0	9	2	0	0	102	2	0	0	300004	12	1	757	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※イトスギのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20766	心を奪われる魔法の杖	380766	0	339	111	0	584	258	0	9	2	0	0	102	2	0	0	300004	12	1	758	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※クマツヅラのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
20767	潔白と新春の破魔矢	380767	0	336	69	0	581	216	0	9	2	0	0	102	2	0	0	300004	12	1	759	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※スズシロ(新春)のみ装備可※異なる衣装のスズシロには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20768	仲間と一緒の新春の牛鬼面	380768	0	327	123	0	572	270	0	9	2	0	0	102	2	0	0	300004	12	1	760	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※コオニタビラコ(新春)のみ装備可※異なる衣装のコオニタビラコには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20769	貧しくても新春のけん玉	380769	0	330	75	0	575	222	0	9	2	0	0	102	2	0	0	300004	12	1	761	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※セリ(新春)のみ装備可※異なる衣装のセリには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20770	無償の愛と新春の御札	380770	0	345	105	0	590	203	0	9	2	0	0	102	2	0	0	300004	12	1	762	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ゴギョウ(新春)のみ装備可※異なる衣装のゴギョウには装備できません※装備合成の素材として選択不可	0	0	0	1	0	1	
20771	永遠と不死の剣	380771	0	300	105	0	545	252	0	9	2	0	0	102	2	0	0	300004	12	1	763	7	1	0	戦闘中、自身の属性と同じパーティメンバーの攻撃力と防御力が2%上昇※ジンチョウゲのみ装備可※装備合成の素材として選択不可	0	0	0	1	0	1	
