54089	1205	0	1	3	0	0	0	0	1205	0	2	3	0	0	0	0	1205	0	3	3	0	0	0	0	
54090	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54091	1701	0	10	5	0	0	0	0	1702	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
54092	1	0	10	5	0	0	0	0	2001	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	
54093	1	0	20	5	0	0	0	0	701	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	
54094	1	0	20	5	0	0	0	0	1	0	40	3	0	0	0	0	0	0	0	0	0	0	0	0	
54095	7001	0	100	0	425	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54096	1	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54097	1701	0	20	5	0	0	0	0	1702	0	45	5	0	0	0	0	0	0	0	0	0	0	0	0	
54098	2001	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54099	101	0	35	5	600	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54100	9003	0	3	5	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54101	1701	0	35	5	0	0	0	0	1702	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	
54102	101	0	40	5	600	0	0	0	8100	0	100	5	1	0	0	0	0	0	0	0	0	0	0	0	
54103	2001	0	60	0	0	0	0	0	1209	0	200	1	0	0	0	0	1801	0	30	3	0	0	0	0	
54104	301	0	15	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54105	1701	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54106	301	0	30	5	1	0	0	0	1701	0	15	5	0	0	0	0	1702	0	20	5	0	0	0	0	
54107	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54108	1	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54109	1102	0	20	5	0	0	0	0	1	0	5	5	0	0	0	0	11	0	7	5	0	0	0	0	
54110	1701	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54111	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54112	1701	0	10	5	0	0	0	0	1102	0	20	5	0	0	0	0	1702	0	15	5	0	0	0	0	
54113	1900	0	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54114	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54115	8	0	15	5	0	0	0	0	1	0	20	5	0	0	0	0	13	0	20	5	60	0	0	0	
54116	1801	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54117	13	0	5	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54118	1801	0	10	1	0	0	0	0	13	0	10	5	20	0	0	0	1102	0	20	5	0	0	0	0	
54119	18	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54120	17	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54121	18	0	5	5	0	0	0	0	17	0	10	5	0	0	0	0	101	0	15	5	220	1	0	0	
54122	2701	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54123	1701	0	20	5	0	0	0	0	1702	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
54124	13	0	15	5	45	0	0	0	14	0	15	5	45	0	0	0	0	0	0	0	0	0	0	0	
54125	1212	0	10	5	0	0	0	0	1206	0	80	50	2	0	0	0	0	0	0	0	0	0	0	0	
54126	13	0	20	5	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54127	101	0	30	5	530	1	0	0	1701	0	20	5	0	0	0	0	1702	0	20	5	0	0	0	0	
54128	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54129	2001	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54130	9004	0	5	90001	4	50	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54131	1	0	20	5	0	0	0	0	8	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
54132	2001	0	60	0	0	0	0	0	1206	0	80	50	2	0	0	0	0	0	0	0	0	0	0	0	
54133	1102	0	20	5	0	0	0	0	101	0	50	1	750	1	0	0	0	0	0	0	0	0	0	0	
54134	1102	0	20	5	0	0	0	0	1203	0	15	3	0	0	0	0	0	0	0	0	0	0	0	0	
54135	2001	0	60	0	0	0	0	0	1203	0	15	3	0	0	0	0	0	0	0	0	0	0	0	0	
54136	1801	0	20	5	0	0	0	0	1105	0	28	5	2	0	0	0	1002	0	0	0	0	0	0	0	
54137	1701	0	20	5	0	0	0	0	1702	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
54138	1105	0	28	5	2	0	0	0	3	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
54139	1	0	15	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
54140	1	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54141	1205	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54142	1	0	15	5	0	0	0	0	1205	0	1	3	0	0	0	0	2201	0	10	5	0	0	0	0	
54143	1	0	20	5	0	0	0	0	13	0	20	5	60	0	0	0	0	0	0	0	0	0	0	0	
54144	1105	0	28	5	2	0	0	0	2001	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
54145	101	0	35	5	600	1	0	0	21	0	20	3	40	0	0	0	0	0	0	0	0	0	0	0	
54146	1701	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54147	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54148	1701	0	10	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
54149	1501	0	40	5	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54150	1502	0	20	5	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54151	1102	0	20	5	0	0	0	0	1	0	20	5	0	0	0	0	801	0	50	0	0	0	0	0	
54152	3100	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54153	8100	0	100	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54154	3100	0	50	5	0	0	0	0	8100	0	100	1	1	0	0	0	701	0	10	5	0	0	0	0	
54155	1	0	50	1	0	0	0	0	3	0	50	1	0	0	0	0	0	0	0	0	0	0	0	0	
54156	8	0	10	5	0	0	0	0	8	0	60	1	0	0	0	0	0	0	0	0	0	0	0	0	
54157	2001	0	60	0	0	0	0	0	1402	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
54158	301	0	20	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54159	8	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54160	301	0	30	5	1	0	0	0	8	0	10	5	0	0	0	0	1702	0	20	5	0	0	0	0	
54161	1801	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54162	101	0	10	5	150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54163	1801	0	10	3	0	0	0	0	101	0	15	5	220	1	0	0	0	0	0	0	0	0	0	0	
54164	7001	0	100	0	300	200	0	0	11	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
54165	1900	0	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54166	1102	0	20	5	0	0	0	0	2001	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
54167	1701	0	20	5	0	0	0	0	1702	0	20	5	0	0	0	0	15	0	45	5	30	15	0	0	
54168	1802	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54169	201	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54170	1802	0	10	2	0	0	0	0	201	0	150	0	0	0	0	0	1107	0	100	1	1	0	0	0	
54171	1102	0	20	5	0	0	0	0	8	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	
54172	1	0	10	5	0	0	0	0	1801	0	10	3	0	0	0	0	2201	0	10	5	0	0	0	0	
54173	1	0	10	5	0	0	0	0	8	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
54174	1102	0	20	5	0	0	0	0	1	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
54175	1	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54176	701	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54177	1	0	10	5	0	0	0	0	701	0	10	5	0	0	0	0	1102	0	20	5	0	0	0	0	
54178	17	0	35	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54179	101	0	35	5	600	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54180	1102	0	20	5	0	0	0	0	13	0	20	5	100	0	0	0	0	0	0	0	0	0	0	0	
54181	1	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54182	1701	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54183	1	0	10	5	0	0	0	0	1701	0	10	5	0	0	0	0	1102	0	20	5	0	0	0	0	
54184	1213	0	3	200	0	100	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54185	1206	0	70	40	2	0	0	0	7002	0	100	1	100	0	0	0	0	0	0	0	0	0	0	0	
54186	1213	0	3	200	0	100	20	0	1206	0	70	40	2	0	0	0	7002	0	100	1	100	0	0	0	
54187	201	0	150	0	0	0	0	0	10	0	300	1	0	0	0	0	0	0	0	0	0	0	0	0	
54188	1701	0	30	1	0	0	0	0	1702	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	
54189	10	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54190	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54191	10	0	50	5	0	0	0	0	1102	0	20	5	0	0	0	0	13	0	5	5	15	0	0	0	
54192	2201	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54193	301	0	15	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54194	2201	0	15	5	0	0	0	0	301	0	30	5	1	0	0	0	1802	0	10	3	0	0	0	0	
54195	4	0	20	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54196	1401	0	10	1	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54197	4	0	30	5	1	0	0	0	1401	0	10	1	60	0	0	0	0	0	0	0	0	0	0	0	
54198	1701	0	10	5	0	0	0	0	1702	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
54199	13	0	45	5	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54200	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54201	1802	0	10	3	0	0	0	0	104	0	10	3	30	0	0	0	2003	0	15	5	0	0	0	0	
54202	8	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54203	1204	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54204	8	0	10	5	0	0	0	0	1204	0	1	1	0	0	0	0	1212	0	5	5	0	0	0	0	
54205	1	0	60	1	0	0	0	0	3	0	60	1	0	0	0	0	0	0	0	0	0	0	0	0	
54206	101	0	40	5	600	0	0	0	8100	0	100	5	1	0	0	0	0	0	0	0	0	0	0	0	
54207	1205	0	1	3	0	0	0	0	1205	0	2	3	0	0	0	0	1205	0	4	3	0	0	0	0	
54208	1802	0	30	3	0	0	0	0	101	0	40	5	600	0	0	0	8100	0	100	5	1	0	0	0	
54209	1701	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54210	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54211	1	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54212	1701	0	45	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
54213	1	0	45	5	0	0	0	0	1801	0	20	3	0	0	0	0	0	0	0	0	0	0	0	0	
54214	1	0	100	1	0	0	0	0	1402	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	
54215	2401	0	100	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54216	1209	0	200	1	0	0	0	0	1901	0	10	1	100	0	0	0	101	0	50	1	750	1	0	0	
54217	15	0	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54218	2201	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54219	3	0	100	1	0	0	0	0	1702	0	200	1	0	0	0	0	0	0	0	0	0	0	0	0	
54220	1701	0	10	1	0	0	0	0	1702	0	30	1	0	0	0	0	0	0	0	0	0	0	0	0	
54221	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54222	1	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54223	1701	0	50	1	0	0	0	0	1702	0	100	1	0	0	0	0	1102	0	20	5	0	0	0	0	
54224	1	0	50	1	0	0	0	0	1901	0	100	1	30	0	0	0	0	0	0	0	0	0	0	0	
54225	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54226	1206	0	60	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54227	1205	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54228	1105	0	28	5	2	0	0	0	1206	0	70	40	2	0	0	0	7002	0	100	1	100	0	0	0	
54229	1205	0	3	3	0	0	0	0	29999	1	40001	0	0	0	0	0	0	0	0	0	0	0	0	0	
54230	1212	0	10	5	0	0	0	0	1202	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
54231	1701	0	30	5	0	0	0	0	1702	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	
54232	29999	1	40002	0	0	0	0	0	29999	1	40003	0	0	0	0	0	0	0	0	0	0	0	0	0	
54233	1702	0	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54234	2001	0	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54235	1206	0	60	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54236	1702	0	100	1	0	0	0	0	2001	0	60	1	0	0	0	0	20204	4	40	0	0	0	0	0	
54237	1206	0	70	40	2	0	0	0	7002	0	100	1	100	0	0	0	20001	4	40	0	0	0	0	0	
54238	29999	6	40004	40005	40006	0	0	0	29999	6	40007	40008	0	0	0	0	0	0	0	0	0	0	0	0	
54239	1205	0	1	1	0	0	0	0	1205	0	2	1	0	0	0	0	1205	0	3	1	0	0	0	0	
54240	9004	0	7	90002	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54241	1	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54242	20203	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54243	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54244	1	0	30	5	0	0	0	0	20203	9	30	0	0	0	0	0	0	0	0	0	0	0	0	0	
54245	1102	0	20	5	0	0	0	0	20205	1	50	30	0	0	0	0	0	0	0	0	0	0	0	0	
54246	1701	0	25	5	0	0	0	0	1702	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	
54247	1	0	40	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54248	20206	1	60	30	0	0	0	0	29999	10	40017	0	0	0	0	0	0	0	0	0	0	0	0	0	
54249	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54250	1803	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54251	20501	17	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54252	1102	0	20	5	0	0	0	0	1803	0	25	3	0	0	0	0	0	0	0	0	0	0	0	0	
54253	29999	17	40018	40019	0	0	0	0	20001	16	60	0	0	0	0	0	0	0	0	0	0	0	0	0	
54254	20203	46	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54255	20202	47	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54256	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54257	20203	46	50	0	0	0	0	0	20202	47	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
54258	1105	0	28	5	2	0	0	0	29999	16	40036	40037	0	0	0	0	0	0	0	0	0	0	0	0	
54259	20203	29	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54260	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54261	20001	49	100	300	0	0	0	0	20001	55	100	300	0	0	0	0	20402	51	100	0	0	0	0	0	
54262	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54263	29999	52	40038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54264	29999	1	40040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54265	1102	0	20	5	0	0	0	0	29999	52	40039	0	0	0	0	0	0	0	0	0	0	0	0	0	
54266	29999	1	40041	0	0	0	0	0	20501	53	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
54267	1	0	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54268	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54269	1701	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54270	1	0	100	1	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
54271	1701	0	30	5	0	0	0	0	1702	0	80	1	0	0	0	0	20201	58	20	0	0	0	0	0	
54272	1	0	100	1	0	0	0	0	2001	0	60	1	0	0	0	0	0	0	0	0	0	0	0	0	
54273	20601	29	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54274	3	0	80	1	0	0	0	0	2201	0	80	1	0	0	0	0	0	0	0	0	0	0	0	0	
54275	1	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54276	2201	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54277	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54278	1	0	25	5	0	0	0	0	2201	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	
54279	1105	0	28	5	2	0	0	0	1205	0	2	3	0	0	0	0	1205	0	4	3	0	0	0	0	
54280	1	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54281	29999	59	40043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54282	20102	60	6000	0	0	0	0	0	20501	62	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
54283	1	0	40	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54284	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54285	29999	1	40044	40045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54286	1	0	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54287	20205	29	50	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54288	2201	0	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54289	1	0	100	1	0	0	0	0	20001	64	100	0	0	0	0	0	20205	29	50	70	0	0	0	0	
54290	2201	0	70	1	0	0	0	0	21002	64	100	0	0	0	0	0	0	0	0	0	0	0	0	0	
54291	1	0	100	1	0	0	0	0	2001	0	60	1	0	0	0	0	0	0	0	0	0	0	0	0	
54292	20301	65	40	0	0	0	0	0	1702	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	
54293	201	0	150	0	0	0	0	0	10	0	300	1	0	0	0	0	20601	29	20	1	0	0	0	0	
54294	101	0	15	5	220	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54295	7001	0	100	0	300	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54296	17	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54297	101	0	35	5	600	1	0	0	7001	0	100	0	450	200	0	0	0	0	0	0	0	0	0	0	
54298	17	0	25	5	0	0	0	0	1209	0	200	5	0	0	0	0	0	0	0	0	0	0	0	0	
54299	1	0	100	1	0	0	0	0	701	0	150	1	0	0	0	0	0	0	0	0	0	0	0	0	
54300	3	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54301	1	0	100	1	0	0	0	0	701	0	150	1	0	0	0	0	3	0	100	1	0	0	0	0	
54302	20206	29	80	35	0	0	0	0	20206	29	50	70	0	0	0	0	0	0	0	0	0	0	0	0	
54303	20001	66	100	0	0	0	0	0	20202	66	100	0	0	0	0	0	0	0	0	0	0	0	0	0	
54304	701	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54305	1701	0	30	5	0	0	0	0	1702	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	
54306	29999	88	40074	0	0	0	0	0	20706	88	3000	0	0	0	0	0	29999	1	40046	0	0	0	0	0	
54307	1	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54308	8	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54309	20502	1	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54310	1	0	30	5	0	0	0	0	8	0	30	5	0	0	0	0	0	0	0	0	0	0	0	0	
54311	20502	1	100	0	0	0	0	0	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	
54312	1	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54313	21001	89	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54314	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54315	1	0	25	5	0	0	0	0	21001	89	60	0	0	0	0	0	1105	0	28	5	2	0	0	0	
54316	1205	0	2	3	0	0	0	0	1205	0	3	3	0	0	0	0	1205	0	4	3	0	0	0	0	
54317	1	0	160	1	0	0	0	0	1402	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	
54318	20201	90	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54319	20501	91	25	0	0	0	0	0	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	
54320	1203	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54321	1204	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54322	1	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54323	1203	0	50	3	0	0	0	0	1204	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	
54324	1	0	20	5	0	0	0	0	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	
54325	20301	92	40	0	0	0	0	0	20302	92	50	0	0	0	0	0	0	0	0	0	0	0	0	0	
54326	20502	1	30	0	0	0	0	0	1204	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	
54327	1801	0	20	3	0	0	0	0	1203	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
54328	13	0	30	5	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54329	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54330	20001	89	70	0	0	0	0	0	20206	1	60	30	0	0	0	0	0	0	0	0	0	0	0	0	
54331	1	0	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54332	3	0	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54333	20001	93	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54334	1	0	120	1	0	0	0	0	3	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	
54335	20001	93	100	0	0	0	0	0	20205	93	50	50	0	0	0	0	0	0	0	0	0	0	0	0	
54336	20001	29	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54337	20303	29	100	0	0	0	0	0	1702	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	
54338	20001	29	120	0	0	0	0	0	20303	29	100	0	0	0	0	0	1702	0	100	1	0	0	0	0	
54339	2001	0	70	0	0	0	0	0	20104	94	1	0	0	0	0	0	20104	29	3	0	0	0	0	0	
54340	1205	0	1	1	0	0	0	0	1205	0	3	1	0	0	0	0	1205	0	4	1	0	0	0	0	
54341	20001	95	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54342	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54343	101	0	40	5	600	0	0	0	8100	0	100	5	1	0	0	0	20502	95	130	0	0	0	0	0	
54344	1	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54345	8	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54346	1801	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54347	1	0	30	5	0	0	0	0	8	0	20	5	0	0	0	0	1801	0	30	3	0	0	0	0	
54348	1803	0	50	3	0	0	0	0	20702	101	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
54349	501	0	100	0	0	0	0	0	21102	29	100	0	0	0	0	0	0	0	0	0	0	0	0	0	
54350	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
