2562	フェリアの花嫁御一行	4730	46930	2562	2			0	
2563	神霊樹林を守り隊	14580	145800	2563	2			0	
2564	神霊樹林を守り隊	14580	145810	2564	2			0	
2565	神霊樹林を守り隊	14580	145820	2565	2			0	
2566	神霊樹林を守り隊	14580	145830	2566	2			0	
2567	禁書世界調査隊	4740	47000	2567	2			0	
2568	禁書世界調査隊	4740	47010	2568	2			0	
2569	禁書世界調査隊	4740	47020	2569	2			0	
2570	禁書世界調査隊	4740	47030	2570	2			0	
2571	千の足の方舟作戦部隊	14590	145900	2571	2			0	
2572	千の足の方舟作戦部隊	14590	145910	2572	2			0	
2573	千の足の方舟作戦部隊	14590	145920	2573	2			0	
2574	千の足の方舟作戦部隊	14590	145930	2574	2			0	
2575	千の足の方舟作戦部隊	14590	145940	2575	2			0	
2576	千の足の方舟作戦部隊	14590	145950	2576	2			0	
2577	千の足の方舟作戦部隊	14590	145960	2577	2			0	
2578	千の足の方舟作戦部隊	14590	145970	2578	2			0	
2579	レースはうさぎDEナイト	24120	241200	2579	2			0	
2580	レースはうさぎDEナイト	24120	241210	2580	2			0	
2581	レースはうさぎDEナイト	24120	241220	2581	2			0	
2582	レースはうさぎDEナイト	24120	241230	2582	2			0	
2583	レースはうさぎDEナイト	24121	241240	2583	2			0	
2584	レースはうさぎDEナイト	24121	241250	2584	2			0	
2585	レースはうさぎDEナイト	24121	241260	2585	2			0	
2586	レースはうさぎDEナイト	24121	241270	2586	2			0	
2587	フラワーナイターズ	24130	241300	2587	2			0	
2588	フラワーナイターズ	24130	241310	2588	2			0	
2589	フラワーナイターズ	24130	241320	2589	2			0	
2590	フラワーナイターズ	24130	241330	2590	2			0	
2591	フラワーナイターズ	24131	241340	2591	2			0	
2592	フラワーナイターズ	24131	241350	2592	2			0	
2593	フラワーナイターズ	24131	241360	2593	2			0	
2594	フラワーナイターズ	24131	241370	2594	2			0	
2595	真夏のスイーツガールズ	4750	47100	2595	2			0	
2596	真夏のスイーツガールズ	4750	47110	2596	2			0	
2597	真夏のスイーツガールズ	4750	47120	2597	2			0	
2598	真夏のスイーツガールズ	4750	47130	2598	2			0	
2599	ラブなチョコを作り隊	14600	146000	2599	2			0	
2600	ラブなチョコを作り隊	14600	146010	2600	2			0	
2601	ラブなチョコを作り隊	14600	146020	2601	2			0	
2602	ラブなチョコを作り隊	14600	146030	2602	2			0	
2603	慰霊祭警備隊	4760	47200	2603	2			0	
2604	慰霊祭警備隊	4760	47210	2604	2			0	
2605	慰霊祭警備隊	4760	47220	2605	2			0	
2606	慰霊祭警備隊	4760	47230	2606	2			0	
2607	気まぐれにゃんにゃん隊	14610	146100	2607	2			0	
2608	気まぐれにゃんにゃん隊	14610	146110	2608	2			0	
2609	気まぐれにゃんにゃん隊	14610	146120	2609	2			0	
2610	気まぐれにゃんにゃん隊	14610	146130	2610	2			0	
2611	禁書調査隊	24150	241500	2611	2			0	
2612	禁書調査隊	24150	241510	2612	2			0	
2613	禁書調査隊	24150	241520	2613	2			0	
2614	禁書調査隊	24150	241530	2614	2			0	
2615	禁書調査隊	24151	241540	2615	2			0	
2616	禁書調査隊	24151	241550	2616	2			0	
2617	禁書調査隊	24151	241560	2617	2			0	
2618	禁書調査隊	24151	241570	2618	2			0	
2619	キノコ狩り隊	24160	241600	2619	2			0	
2620	キノコ狩り隊	24160	241610	2620	2			0	
2621	キノコ狩り隊	24160	241620	2621	2			0	
2622	キノコ狩り隊	24160	241630	2622	2			0	
2623	キノコ狩り隊	24161	241640	2623	2			0	
2624	キノコ狩り隊	24161	241650	2624	2			0	
2625	キノコ狩り隊	24161	241660	2625	2			0	
2626	キノコ狩り隊	24161	241670	2626	2			0	
2627	自由研究やってみ隊	4770	47300	2627	2			0	
2628	春一番のお花見隊	14620	146200	2628	2			0	
2629	春一番のお花見隊	14620	146210	2629	2			0	
2630	春一番のお花見隊	14620	146220	2630	2			0	
2631	春一番のお花見隊	14620	146230	2631	2			0	
2632	早くお家に帰り隊	4780	47400	2632	2			0	
2633	お友達いっぱい作り隊	14630	146300	2633	2			0	
2634	お友達いっぱい作り隊	14630	146310	2634	2			0	
2635	お友達いっぱい作り隊	14630	146320	2635	2			0	
2636	お友達いっぱい作り隊	14630	146330	2636	2			0	
2637	ブライダルガールズ	24170	241700	2637	2			0	
2638	ブライダルガールズ	24170	241710	2638	2			0	
2639	ブライダルガールズ	24170	241720	2639	2			0	
2640	ブライダルガールズ	24170	241730	2640	2			0	
2641	ブライダルガールズ	24171	241740	2641	2			0	
2642	ブライダルガールズ	24171	241750	2642	2			0	
2643	ブライダルガールズ	24171	241760	2643	2			0	
2644	ブライダルガールズ	24171	241770	2644	2			0	
2645	カビ退治しナイト	24180	241800	2645	2			0	
2646	カビ退治しナイト	24180	241810	2646	2			0	
2647	カビ退治しナイト	24180	241820	2647	2			0	
2648	カビ退治しナイト	24180	241830	2648	2			0	
2649	カビ退治しナイト	24181	241840	2649	2			0	
2650	カビ退治しナイト	24181	241850	2650	2			0	
2651	カビ退治しナイト	24181	241860	2651	2			0	
2652	カビ退治しナイト	24181	241870	2652	2			0	
2653	スマイルメイド隊	4790	47500	2653	2			0	
2654	フレッシュベリーズ	14640	146400	2654	2			0	
2655	フレッシュベリーズ	14640	146410	2655	2			0	
2656	フレッシュベリーズ	14640	146420	2656	2			0	
2657	フレッシュベリーズ	14640	146430	2657	2			0	
2658	慰安旅行の下見隊	4800	47600	2658	2			0	
2659	考古学者と調査隊	14650	146500	2659	2			0	
2660	考古学者と調査隊	14650	146510	2660	2			0	
2661	考古学者と調査隊	14650	146520	2661	2			0	
2662	考古学者と調査隊	14650	146530	2662	2			0	
2663	海の家を手伝い隊	24190	241900	2663	2			0	
2664	海の家を手伝い隊	24190	241910	2664	2			0	
2665	海の家を手伝い隊	24190	241920	2665	2			0	
2666	海の家を手伝い隊	24190	241930	2666	2			0	
2667	海の家を手伝い隊	24191	241940	2667	2			0	
2668	海の家を手伝い隊	24191	241950	2668	2			0	
2669	海の家を手伝い隊	24191	241960	2669	2			0	
2670	海の家を手伝い隊	24191	241970	2670	2			0	
2671	対ミズウォルム地下討伐隊	24200	242000	2671	2			0	
2672	対ミズウォルム地下討伐隊	24200	242010	2672	2			0	
2673	対ミズウォルム地下討伐隊	24200	242020	2673	2			0	
2674	対ミズウォルム地下討伐隊	24200	242030	2674	2			0	
2675	対ミズウォルム地下討伐隊	24201	242040	2675	2			0	
2676	対ミズウォルム地下討伐隊	24201	242050	2676	2			0	
2677	対ミズウォルム地下討伐隊	24201	242060	2677	2			0	
2678	対ミズウォルム地下討伐隊	24201	242070	2678	2			0	
2679	ブルワリーの看板娘	4810	47700	2679	2			0	
2680	謎の遺跡調査隊	14660	146600	2680	2			0	
2681	謎の遺跡調査隊	14660	146610	2681	2			0	
2682	謎の遺跡調査隊	14660	146620	2682	2			0	
2683	謎の遺跡調査隊	14660	146630	2683	2			0	
2684	ハロウィン・ラヴハンター	4820	47800	2684	2			0	
2685	クイーンテールを目指して	14670	146700	2685	2			0	
2686	クイーンテールを目指して	14670	146710	2686	2			0	
2687	クイーンテールを目指して	14670	146720	2687	2			0	
2688	クイーンテールを目指して	14670	146730	2688	2			0	
2689	ビーチで楽しまナイト	24210	242100	2689	2			0	
2690	ビーチで楽しまナイト	24210	242110	2690	2			0	
2691	ビーチで楽しまナイト	24210	242120	2691	2			0	
2692	ビーチで楽しまナイト	24210	242130	2692	2			0	
2693	ビーチで楽しまナイト	24211	242140	2693	2			0	
2694	ビーチで楽しまナイト	24211	242150	2694	2			0	
2695	ビーチで楽しまナイト	24211	242160	2695	2			0	
2696	ビーチで楽しまナイト	24211	242170	2696	2			0	
2697	フラワーセーラーズ！	24220	242200	2697	2			0	
2698	フラワーセーラーズ！	24220	242210	2698	2			0	
2699	フラワーセーラーズ！	24220	242220	2699	2			0	
2700	フラワーセーラーズ！	24220	242230	2700	2			0	
2701	フラワーセーラーズ！	24221	242240	2701	2			0	
2702	フラワーセーラーズ！	24221	242250	2702	2			0	
2703	フラワーセーラーズ！	24221	242260	2703	2			0	
2704	フラワーセーラーズ！	24221	242270	2704	2			0	
2705	七華寿ぐ花騎士たち	4830	47900	2705	2			0	
2706	フェリアの花嫁御一行	14690	146900	2706	2			0	
2707	フェリアの花嫁御一行	14690	146910	2707	2			0	
2708	フェリアの花嫁御一行	14690	146920	2708	2			0	
2709	フェリアの花嫁御一行	14690	146930	2709	2			0	
2710	消えた団長捜索隊	4840	48000	2710	2			0	
2711	ナジュム・ガールズ	4850	48100	2711	2			0	
2712	聖樹祭サンタ部隊	4860	48200	2712	2			0	
2713	ニューイヤーゲーマーズ	4870	48300	2713	2			0	
2714	魔法使い尾行部隊	4880	48400	2714	2			0	
2715	最後の試練	450000	450030	2715	2			0	
2716	手作りチョコを贈り隊	4890	48500	2716	2			0	
2717	光翼戦姫エクスティア	4900	48600	2717	2			0	
2718	光翼戦姫エクスティア	4900	48610	2718	2			0	
2719	光翼戦姫エクスティア	4900	48620	2719	2			0	
2720	光翼戦姫エクスティア	4900	48630	2720	2			0	
2721	光翼戦姫エクスティア	4900	48640	2721	2			0	
2722	光翼戦姫エクスティア	4900	48650	2722	2			0	
2723	光翼戦姫エクスティア	4900	48660	2723	2			0	
2724	光翼戦姫エクスティア	4900	48670	2724	2			0	
2725	雪合戦大会優勝候補！	4910	48700	2725	2			0	
2726	常勝激辛スターバニーズ	4920	48800	2726	2			0	
2727	最後の試練	450100	450130	2727	2			0	
2728	お花見会場見回り隊	4930	48900	2728	2			0	
2729	はにわ討伐隊、再び	4940	49000	2729	2			0	
2730	はにわ討伐隊、再び	4940	49010	2730	2			0	
2731	はにわ討伐隊、再び	4940	49020	2731	2			0	
2732	はにわ討伐隊、再び	4940	49030	2732	2			0	
2733	はにわ討伐隊、再び	4940	49040	2733	2			0	
2734	はにわ討伐隊、再び	4940	49050	2734	2			0	
2735	はにわ討伐隊、再び	4940	49060	2735	2			0	
2736	はにわ討伐隊、再び	4940	49070	2736	2			0	
2737	我らスイーツの友！	4950	49100	2737	2			0	
2738	憧れ追求キュンキュン隊	4960	49200	2738	2			0	
2739	最後の試練	450200	450230	2739	2			0	
2740	ウェディングベルを鳴らし隊	4970	49300	2740	2			0	
2741	無人島サバイバー	4980	49400	2741	2			0	
2742	星に導かれし者たち	4990	49500	2742	2			0	
2743	灰色のダイヤ見つけ隊	5000	49600	2743	2			0	
2744	最後の試練	450300	450330	2744	2			0	
2745	慰霊祭手伝い隊	5010	49700	2745	2			0	
2746	真夏の怪盗一味	5020	49800	2746	2			0	
2747	ゆめかわドリーマーズ	5030	49900	2747	2			0	
2748	わたしたちのなつやすみ	5010	1500000	2748	2			0	
10000	害虫討伐部隊	2	1001	10000	2			0	
10001	害虫討伐部隊	2	1002	10001	2			0	
10002	害虫討伐部隊	2	1003	10002	2			0	
10003	害虫討伐部隊	2	1004	10003	2			0	
10004	害虫討伐部隊	2	1005	10004	2			0	
10005	女王捜索隊	3	1006	10005	2			0	
10006	女王捜索隊	3	1007	10006	2			0	
10007	女王捜索隊	3	1008	10007	2			0	
10008	女王捜索隊	3	1009	10008	2			0	
10009	女王捜索隊	3	1010	10009	2			0	
10010	女王捜索隊	4	1011	10010	2			0	
10011	女王捜索隊	4	1012	10011	2			0	
10012	女王捜索隊	4	1013	10012	2			0	
10013	女王捜索隊	4	1014	10013	2			0	
10014	女王捜索隊	4	1015	10014	2			0	
10015	女王捜索隊	5	1016	10015	2			0	
10016	女王捜索隊	5	1017	10016	2			0	
10017	女王捜索隊	5	1018	10017	2			0	
10018	女王捜索隊	5	1019	10018	2			0	
10019	女王捜索隊	5	1020	10019	2			0	
10020	ブロッサムヒル使節団	6	1021	10020	2			0	
10021	ブロッサムヒル使節団	6	1022	10021	2			0	
10022	ブロッサムヒル使節団	6	1023	10022	2			0	
10023	ブロッサムヒル使節団	6	1024	10023	2			0	
10024	ブロッサムヒル使節団	6	1025	10024	2			0	
10025	要衝警備隊	7	1026	10025	2			0	
10026	要衝警備隊	7	1027	10026	2			0	
10027	要衝警備隊	7	1028	10027	2			0	
10028	要衝警備隊	7	1029	10028	2			0	
10029	要衝警備隊	7	1030	10029	2			0	
10030	聖地巡礼ご一行	8	1031	10030	2			0	
10031	聖地巡礼ご一行	8	1032	10031	2			0	
10032	聖地巡礼ご一行	8	1033	10032	2			0	
10033	聖地巡礼ご一行	8	1034	10033	2			0	
10034	聖地巡礼ご一行	8	1035	10034	2			0	
10035	イオル外郭警備隊	9	1036	10035	2			0	
10036	イオル外郭警備隊	9	1037	10036	2			0	
10037	イオル外郭警備隊	9	1038	10037	2			0	
10038	イオル外郭警備隊	9	1039	10038	2			0	
10039	イオル外郭警備隊	9	1040	10039	2			0	
10040	コールドメディック	10	1041	10040	2			0	
10041	コールドメディック	10	1042	10041	2			0	
10042	コールドメディック	10	1043	10042	2			0	
10043	コールドメディック	10	1044	10043	2			0	
10044	コールドメディック	10	1045	10044	2			0	
10045	アイスランナー	11	1046	10045	2			0	
10046	アイスランナー	11	1047	10046	2			0	
10047	アイスランナー	11	1048	10047	2			0	
10048	アイスランナー	11	1049	10048	2			0	
10049	アイスランナー	11	1050	10049	2			0	
10050	華麗なる遭難者	12	1051	10050	2			0	
10051	華麗なる遭難者	12	1052	10051	2			0	
10052	華麗なる遭難者	12	1053	10052	2			0	
10053	華麗なる遭難者	12	1054	10053	2			0	
10054	華麗なる遭難者	12	1055	10054	2			0	
10055	遺跡の歌姫調査隊	13	1056	10055	2			0	
10056	遺跡の歌姫調査隊	13	1057	10056	2			0	
10057	デージー探検隊！	13	1058	10057	2			0	
10058	デージー探検隊！	13	1059	10058	2			0	
10059	デージー探検隊！	13	1060	10059	2			0	
10060	とある休暇の花騎士達	14	1061	10060	2			0	
10061	とある休暇の花騎士達	14	1062	10061	2			0	
10062	とある休暇の花騎士達	14	1063	10062	2			0	
10063	とある休暇の花騎士達	14	1064	10063	2			0	
10064	とある休暇の花騎士達	14	1065	10064	2			0	
10065	完璧と絶壁の群巣駆除部隊	15	1066	10065	2			0	
10066	完璧と絶壁の群巣駆除部隊	15	1067	10066	2			0	
10067	完璧と絶壁の群巣駆除部隊	15	1068	10067	2			0	
10068	完璧と絶壁の群巣駆除部隊	15	1069	10068	2			0	
10069	完璧と絶壁の群巣駆除部隊	15	1070	10069	2			0	
10070	エターナルドリーマー	16	1071	10070	2			0	
10071	エターナルドリーマー	16	1072	10071	2			0	
10072	エターナルドリーマー	16	1073	10072	2			0	
10073	エターナルドリーマー	16	1074	10073	2			0	
10074	エターナルドリーマー	16	1075	10074	2			0	
10075	白百合街道警備隊	17	1076	10075	2			0	
10076	NiceParty!	17	1077	10076	2			0	
10077	GoodParty!	17	1078	10077	2			0	
10078	GreatParty!	17	1079	10078	2			0	
10079	ExcellentParty!	17	1080	10079	2			0	
10080	フラスベルグ進み隊	18	1081	10080	2			0	
10081	フラスベルグ進み隊	18	1082	10081	2			0	
10082	谷底で詠う者	18	1083	10082	2			0	
10083	谷底で詠う者	18	1084	10083	2			0	
10084	谷底で詠う者	18	1085	10084	2			0	
10085	ブレーメン桜吹雪隊	19	1086	10085	2			0	
10086	ブレーメン桜吹雪隊	19	1087	10086	2			0	
10087	ブレーメン黒華隊	19	1088	10087	2			0	
10088	ブレーメン黒華隊	19	1089	10088	2			0	
10089	ブレーメン乱双花	19	1090	10089	2			0	
10090	密林駆け抜け隊	20	1091	10090	2			0	
10091	密林駆け抜け隊	20	1092	10091	2			0	
10092	密林駆け抜け隊	20	1093	10092	2			0	
10093	害虫群突破隊	20	1094	10093	2			0	
10094	害虫群突破隊	20	1095	10094	2			0	
10095	懐かしき土地を守る者達	21	1096	10095	2			0	
10096	懐かしき土地を守る者達	21	1097	10096	2			0	
10097	懐かしき土地を守る者達	21	1098	10097	2			0	
10098	懐かしき土地を守る者達	21	1099	10098	2			0	
10099	ブロッサムヒル共同戦線隊	21	1100	10099	2			0	
10100	新生？アカシア隊	22	1101	10100	2			0	
10101	新生？アカシア隊	22	1102	10101	2			0	
10102	新生？アカシア隊	22	1103	10102	2			0	
10103	新生？アカシア隊	22	1104	10103	2			0	
10104	新生？アカシア隊	22	1105	10104	2			0	
10105	夜のお散歩隊	23	1106	10105	2			0	
10106	夜のお散歩隊	23	1107	10106	2			0	
10107	夜のお散歩隊	23	1108	10107	2			0	
10108	夜のお散歩隊	23	1109	10108	2			0	
10109	夜のうぇ～い隊	23	1110	10109	2			0	
10110	続・うぇ～い隊	24	1111	10110	2			0	
10111	ズッ友と犯人と	24	1112	10111	2			0	
10112	ホームランボール探索隊	24	1113	10112	2			0	
10113	ホームランボール探索隊	24	1114	10113	2			0	
10114	ホームランボール探索隊	24	1115	10114	2			0	
10115	イマジネーション☆警備隊	25	1116	10115	2			0	
10116	イマジネーション☆警備隊	25	1117	10116	2			0	
10117	イマジネーション☆警備隊	25	1118	10117	2			0	
10118	イマジネーション☆警備隊	25	1119	10118	2			0	
10119	イマジネーション☆警備隊	25	1120	10119	2			0	
10120	実りの渓谷警護隊	26	1121	10120	2			0	
10121	実りの渓谷警護隊	26	1122	10121	2			0	
10122	常勝を掲げる者	26	1123	10122	2			0	
10123	一番を目指す者	26	1124	10123	2			0	
10124	常勝と一番と策士	26	1125	10124	2			0	
10125	人騒がせな助っ人と	27	1126	10125	2			0	
10126	桃源郷自警団	27	1127	10126	2			0	
10127	桃源郷自警団	27	1128	10127	2			0	
10128	桃源郷自警団	27	1129	10128	2			0	
10129	常勝と一番とホホホ	27	1130	10129	2			0	
10130	早起き剣士とねぼすけ忍者	28	1131	10130	2			0	
10131	早起き剣士とねぼすけ忍者	28	1132	10131	2			0	
10132	ウカガミの谷探索隊	28	1133	10132	2			0	
10133	ウカガミの谷探索隊	28	1134	10133	2			0	
10134	ウカガミの谷探索隊	28	1135	10134	2			0	
10135	国境越え騎士団	29	1136	10135	2			0	
10136	雪だるま職人と	29	1137	10136	2			0	
10137	雪だるまを見守り隊	29	1138	10137	2			0	
10138	雪だるまを見守り隊	29	1139	10138	2			0	
10139	雪だるまを見守り隊	29	1140	10139	2			0	
10140	氷上の逃亡団	30	1141	10140	2			0	
10141	氷上の逃亡団	30	1142	10141	2			0	
10142	氷上の逃亡団	30	1143	10142	2			0	
10143	氷上の逃亡団	30	1144	10143	2			0	
10144	氷上の逃亡団	30	1145	10144	2			0	
10145	森林巡回警備隊	30	1146	10145	2			0	
10146	森林巡回警備隊	30	1147	10146	2			0	
10147	森林巡回警備隊	30	1148	10147	2			0	
10148	森林巡回警備隊	30	1149	10148	2			0	
10149	森林巡回警備隊	30	1150	10149	2			0	
10150	山麓を突破し隊	30	1151	10150	2			0	
10151	山麓を突破し隊	30	1152	10151	2			0	
10152	山麓を突破し隊	30	1153	10152	2			0	
10153	山麓を突破し隊	30	1154	10153	2			0	
10154	山麓を突破し隊	30	1155	10154	2			0	
10155	ほとりを目指し隊	33	1156	10155	2			0	
10156	ほとりを目指し隊	33	1157	10156	2			0	
10157	ほとりを目指し隊	33	1158	10157	2			0	
10158	ほとりを目指し隊	33	1159	10158	2			0	
10159	ほとりを目指し隊	33	1160	10159	2			0	
10160	白き森淵を往く者達	34	1161	10160	2			0	
10161	白き森淵を往く者達	34	1162	10161	2			0	
10162	白き森淵を往く者達	34	1163	10162	2			0	
10163	白き森淵を往く者達	34	1164	10163	2			0	
10164	白き森淵を往く者達	34	1165	10164	2			0	
10165	遺跡を調査し隊	35	1166	10165	2			0	
10166	遺跡を調査し隊	35	1167	10166	2			0	
10167	遺跡を調査し隊	35	1168	10167	2			0	
10168	遺跡を調査し隊	35	1169	10168	2			0	
10169	遺跡を調査し隊	35	1170	10169	2			0	
10170	ラカタンを護る者達	36	1171	10170	2			0	
10171	ラカタンを護る者達	36	1172	10171	2			0	
10172	ラカタンを護る者達	36	1173	10172	2			0	
10173	ラカタンを護る者達	36	1174	10173	2			0	
10174	ラカタンを護る者達	36	1175	10174	2			0	
10175	飛行船を造り隊	37	1176	10175	2			0	
10176	エムオン島を目指す者達	37	1177	10176	2			0	
10177	エムオン島調査隊	37	1178	10177	2			0	
10178	エムオン島調査隊	37	1179	10178	2			0	
10179	エムオン島調査隊	37	1180	10179	2			0	
10180	霊峰の頂を目指す者達	38	1181	10180	2			0	
10181	霊峰の頂を目指す者達	38	1182	10181	2			0	
10182	霊峰の頂を目指す者達	38	1183	10182	2			0	
10183	霊峰の頂を目指す者達	38	1184	10183	2			0	
10184	霊峰の頂を目指す者達	38	1185	10184	2			0	
10185	ガルデの古戦場警備隊	39	1186	10185	2			0	
10186	ガルデの古戦場警備隊	39	1187	10186	2			0	
10187	ガルデの古戦場警備隊	39	1188	10187	2			0	
10188	ガルデの古戦場警備隊	39	1189	10188	2			0	
10189	ガルデの古戦場警備隊	39	1190	10189	2			0	
10190	白と紅と生命の守護者	40	1191	10190	2			0	
10191	導かれし蒼き盟約の姉妹	40	1192	10191	2			0	
10192	進撃せし超越者達	40	1193	10192	2			0	
10193	運命共同隊？	40	1194	10193	2			0	
10194	精霊の加護を受けし者達	40	1195	10194	2			0	
10195	エムオン島発偵察隊	41	1196	10195	2			0	
10196	導かれ集いし花騎士達	41	1197	10196	2			0	
10197	古代害虫討伐部隊	41	1198	10197	2			0	
10198	古代害虫決戦部隊	41	1199	10198	2			0	
10199	光照らす花騎士達	41	1200	10199	2			0	
10200	古代害虫戦地調査隊	41	1201	10200	2			0	
10201	ヨーテ地方警備隊	42	1202	10201	2			0	
10202	ヨーテ地方警備隊	42	1203	10202	2			0	
10203	ヨーテ地方警備隊	42	1204	10203	2			0	
10204	ヨーテ地方警備隊	42	1205	10204	2			0	
10205	ヨーテ地方警備隊	42	1206	10205	2			0	
10206	荊棘山脈調査部隊	43	1207	10206	2			0	
10207	旅人と秘密の特殊部隊	43	1208	10207	2			0	
10208	旅人と秘密の特殊部隊	43	1209	10208	2			0	
10209	旅人と秘密の特殊部隊	43	1210	10209	2			0	
10210	旅人と秘密の特殊部隊	43	1211	10210	2			0	
10211	賢人の足取りを追う者達	44	1212	10211	2			0	
10212	賢人の足取りを追う者達	44	1213	10212	2			0	
10213	賢人の足取りを追う者達	44	1214	10213	2			0	
10214	賢人の足取りを追う者達	44	1215	10214	2			0	
10215	賢人の足取りを追う者達	44	1216	10215	2			0	
10216	風谷へ向かう者達	45	1217	10216	2			0	
10217	風谷に集う害虫討伐部隊	45	1218	10217	2			0	
10218	風谷に集う害虫討伐部隊	45	1219	10218	2			0	
10219	フラス・フリンデ討伐部隊	45	1220	10219	2			0	
10220	フラス・フリンデ討伐部隊	45	1221	10220	2			0	
10221	ナイドホグル攻撃部隊	46	1222	10221	2			0	
10222	ナイドホグル攻撃部隊	46	1223	10222	2			0	
10223	ナイドホグル攻撃部隊	46	1224	10223	2			0	
10224	氷結湖調査部隊	46	1225	10224	2			0	
10225	クジラ艇奪還部隊	46	1226	10225	2			0	
10226	水都を目指す者達	47	1227	10226	2			0	
10227	水都を目指す者達	47	1228	10227	2			0	
10228	監獄島調査隊	47	1229	10228	2			0	
10229	監獄島調査隊	47	1230	10229	2			0	
10230	監獄島調査隊	47	1231	10230	2			0	
10231	雪原を守る者達	48	1232	10231	2			0	
10232	白き悪魔を穿つ者達	48	1233	10232	2			0	
10233	白き悪魔を穿つ者達	48	1234	10233	2			0	
10234	白き悪魔を穿つ者達	48	1235	10234	2			0	
10235	千の足に立ち向かう者達	48	1236	10235	2			0	
10236	炎熱と宵闇を攻略する者達	49	1237	10236	2			0	
10237	炎熱と宵闇を攻略する者達	49	1238	10237	2			0	
10238	炎熱と宵闇を攻略する者達	49	1239	10238	2			0	
10239	炎熱と宵闇を攻略する者達	49	1240	10239	2			0	
10240	炎熱と宵闇を攻略する者達	49	1241	10240	2			0	
10241	炎熱と宵闇を攻略する者達	49	21241	10241	2			0	
10242	イオル外郭警備隊	9	21040	10242	2			0	
10243	WonderfulParty!	17	21080	10243	2			0	
10244	イマジネーション☆警備隊	25	21120	10244	2			0	
10245	ほとりを目指し隊	33	21160	10245	2			0	
10246	祭典に向かい隊	50	1242	10246	2			0	
10247	解凍不可雪だるま見つけ隊	50	1243	10247	2			0	
10248	怪盗不可雪だるま取返し隊	50	1244	10248	2			0	
10249	追って追われてつかまえ隊	50	1245	10249	2			0	
10250	新たな冒険の幕をあけ隊	50	1246	10250	2			0	
10251	横穴調査部隊	200	2000	10251	2			0	
10252	横穴調査部隊	200	2001	10252	2			0	
10253	横穴調査部隊	200	2002	10253	2			0	
10254	ミントさんを追いかけ隊	200	2003	10254	2			0	
10255	ミントさんをたすけ隊	200	2004	10255	2			0	
10256	横穴調査部隊	201	2005	10256	2			0	
10257	伝説の魔女を求めて	201	2006	10257	2			0	
10258	魔女と桜と御一行	201	2007	10258	2			0	
10259	続・横穴調査部隊	201	2008	10259	2			0	
10260	続・横穴調査部隊	201	2009	10260	2			0	
10261	秘密書庫を目指して	202	2010	10261	2			0	
10262	秘密書庫を目指して	202	2011	10262	2			0	
10263	試練を受けし者達	202	2012	10263	2			0	
10264	試練を受けし者達	202	2013	10264	2			0	
10265	試練を受けし者達	202	2014	10265	2			0	
10266	精霊さんお守り部隊	203	2015	10266	2			0	
10267	精霊さんとお話し隊	203	2016	10267	2			0	
10268	賢人の意志を継ぎ隊	203	2017	10268	2			0	
10269	太陽の剣準備し隊	203	2018	10269	2			0	
10270	太陽の剣部隊	203	2019	10270	2			0	
10271	横穴調査報告部隊	204	2020	10271	2			0	
10272	遺跡調査出発部隊	204	2021	10272	2			0	
10273	水中遺跡調査部隊	204	2022	10273	2			0	
10274	毒の浄化方法を求めて	204	2023	10274	2			0	
10275	ナーエの力お借りし隊	204	2024	10275	2			0	
10276	ナーエをお迎えし隊	205	2025	10276	2			0	
10277	死神と共に	205	2026	10277	2			0	
10278	星読みと共に	205	2027	10278	2			0	
10279	ナーエと花騎士御一行	205	2028	10279	2			0	
10280	星読みと死神と精霊と	205	2029	10280	2			0	
10281	ミズウォルム浄化部隊	206	2030	10281	2			0	
10282	ミズウォルム浄化部隊	206	2031	10282	2			0	
10283	ミズウォルム浄化部隊	206	2032	10283	2			0	
10284	ミズウォルム浄化部隊	206	2033	10284	2			0	
10285	ミズウォルム浄化部隊	206	2034	10285	2			0	
10286	束の間のやすらぎ	207	2035	10286	2			0	
10287	研究チームと御一行	207	2036	10287	2			0	
10288	シロちゃんといっしょ	207	2037	10288	2			0	
10289	シロちゃんといっしょ	207	2038	10289	2			0	
10290	シロちゃんといっしょ	207	2039	10290	2			0	
10291	ゆっくり休み隊	208	2040	10291	2			0	
10292	お手伝いし隊	208	2041	10292	2			0	
10293	再集結せし者達	208	2042	10293	2			0	
10294	エムオン島へ	208	2043	10294	2			0	
10295	市街地防衛隊	208	2044	10295	2			0	
10296	防衛基地前線	300	3000	10296	2			0	
10297	防衛基地撤退部隊	300	3001	10297	2			0	
10298	ナーエを守ってあげ隊	300	3002	10298	2			0	
10299	束の間の休息	300	3003	10299	2			0	
10300	天雷に抗える者達	300	3004	10300	2			0	
10301	調査前の準備し隊	301	3005	10301	2			0	
10302	記憶の禁書調査隊	301	3006	10302	2			0	
10303	記憶の禁書調査隊	301	3007	10303	2			0	
10304	記憶の禁書調査隊	301	3008	10304	2			0	
10305	記憶の禁書調査隊	301	3009	10305	2			0	
10306	蓬莱花調査準備し隊	302	3010	10306	2			0	
10307	蓬莱花調査準備し隊	302	3011	10307	2			0	
10308	蓬莱花探検隊	302	3012	10308	2			0	
10309	蓬莱花探検隊	302	3013	10309	2			0	
10310	蓬莱花探検帰還隊	302	3014	10310	2			0	
10311	害虫を浄化し隊	303	3015	10311	2			0	
10312	害虫を浄化し隊	303	3016	10312	2			0	
10313	害虫を浄化し隊	303	3017	10313	2			0	
