8401	238170	華霊石	2	100	0	0	0	0	0			0
8402	92081	団長メダル	171	1	0	0	0	0	0			0
8403	92181	団長メダル	171	1	0	0	0	0	0			0
8404	53900	スキップチケット	796	5	0	0	0	0	0			0
8405	53900	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8406	53910	スキップチケット	796	5	0	0	0	0	0			0
8407	53910	オモイデ種	677	200	0	0	0	0	0			0
8408	53920	スキップチケット	796	5	0	0	0	0	0			0
8409	53920	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8410	53930	スキップチケット	796	5	0	0	0	0	0			0
8411	53930	オモイデ種	677	200	0	0	0	0	0			0
8412	53940	スキップチケット	796	5	0	0	0	0	0			0
8413	53940	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8414	43900	春待つ卵を探して	1000089	1	0	0	0	0	0			0
8415	43900	華霊石	2	100	0	0	0	0	0			0
8416	43910	華霊石	2	300	0	0	0	0	0			0
8417	43910	強化精霊召喚キー	293	4	0	0	0	0	0			0
8418	43920	華霊石	2	300	0	0	0	0	0			0
8419	43920	強化精霊召喚キー	293	4	0	0	0	0	0			0
8420	43930	華霊石	2	200	0	0	0	0	0			0
8421	43930	団長メダル	171	1	0	0	0	0	0			0
8422	43940	華霊石	2	200	0	0	0	0	0			0
8423	43940	強化精霊召喚キー	293	3	0	0	0	0	0			0
8424	43950	華霊石	2	200	0	0	0	0	0			0
8425	43950	強化精霊召喚キー	293	3	0	0	0	0	0			0
8426	43960	華霊石	2	200	0	0	0	0	0			0
8427	43960	強化精霊召喚キー	293	3	0	0	0	0	0			0
8428	43970	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8429	43970	強化精霊召喚キー	293	3	0	0	0	0	0			0
8430	43980	華霊石	2	100	0	0	0	0	0			0
8431	43980	覚醒竜 プチ・センティ	15010	3	0	0	0	0	0			0
8432	43990	華霊石	2	100	0	0	0	0	0			0
8433	43990	覚醒竜 プチ・センティ	15010	5	0	0	0	0	0			0
8434	92082	団長メダル	171	1	0	0	0	0	0			0
8435	92182	団長メダル	171	1	0	0	0	0	0			0
8436	92083	団長メダル	171	1	0	0	0	0	0			0
8437	92183	団長メダル	171	1	0	0	0	0	0			0
8438	410850	団長メダル	171	1	0	0	0	0	0			0
8439	410850	華霊石	2	500	0	0	0	0	0			0
8440	142700	ゼンマイの封印石	867	10	0	0	0	0	0			0
8441	142710	ゼンマイの封印石	867	20	0	0	0	0	0			0
8442	142720	ゼンマイの封印石	867	30	0	0	0	0	0			0
8443	142730	ゼンマイの封印石	867	50	0	0	0	0	0			0
8444	142730	華霊石	2	100	0	0	0	0	0			0
8445	142740	ゼンマイの封印石	867	10	0	0	0	0	0			0
8446	142750	ゼンマイの封印石	867	20	0	0	0	0	0			0
8447	142760	ゼンマイの封印石	867	30	0	0	0	0	0			0
8448	142770	ゼンマイの封印石	867	50	0	0	0	0	0			0
8449	142770	華霊石	2	100	0	0	0	0	0			0
8450	3000	華霊石	2	100	0	0	0	0	0			0
8451	3000	純度の高いルビー	500102	2	0	0	0	0	0			0
8452	3001	華霊石	2	100	0	0	0	0	0			0
8453	3001	大きなクマのぬいぐるみ	500202	2	0	0	0	0	0			0
8454	3002	華霊石	2	100	0	0	0	0	0			0
8455	3002	がっつりなケーキ	500302	2	0	0	0	0	0			0
8456	3003	華霊石	2	100	0	0	0	0	0			0
8457	3003	普通の文学書	500402	2	0	0	0	0	0			0
8458	3004	メコノプシス	136903	1	1	0	1	1	0			0
8459	3004	華霊石	2	100	0	0	0	0	0			0
8460	23004	華霊石	2	100	0	0	0	0	0			0
8461	44000	インパチェンス	120011	1	1	0	1	1	0			0
8462	44000	インパチェンス	120011	1	1	0	1	1	99			0
8463	44010	華霊石	2	300	0	0	0	0	0			0
8464	44010	強化精霊召喚キー	293	4	0	0	0	0	0			0
8465	44020	華霊石	2	300	0	0	0	0	0			0
8466	44020	強化精霊召喚キー	293	4	0	0	0	0	0			0
8467	44030	華霊石	2	200	0	0	0	0	0			0
8468	44030	団長メダル	171	1	0	0	0	0	0			0
8469	44040	華霊石	2	200	0	0	0	0	0			0
8470	44040	強化精霊召喚キー	293	3	0	0	0	0	0			0
8471	44050	華霊石	2	200	0	0	0	0	0			0
8472	44050	強化精霊召喚キー	293	3	0	0	0	0	0			0
8473	44060	華霊石	2	200	0	0	0	0	0			0
8474	44060	強化精霊召喚キー	293	3	0	0	0	0	0			0
8475	44070	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8476	44070	強化精霊召喚キー	293	3	0	0	0	0	0			0
8477	44080	華霊石	2	100	0	0	0	0	0			0
8478	44080	覚醒竜 プチ・センティ	15010	3	0	0	0	0	0			0
8479	44090	華霊石	2	100	0	0	0	0	0			0
8480	44090	覚醒竜 プチ・センティ	15010	5	0	0	0	0	0			0
8481	142800	バーゼリアの封印石	872	10	0	0	0	0	0			0
8482	142810	バーゼリアの封印石	872	20	0	0	0	0	0			0
8483	142820	バーゼリアの封印石	872	30	0	0	0	0	0			0
8484	142830	バーゼリアの封印石	872	50	0	0	0	0	0			0
8485	142830	華霊石	2	100	0	0	0	0	0			0
8486	142840	バーゼリアの封印石	872	10	0	0	0	0	0			0
8487	142850	バーゼリアの封印石	872	20	0	0	0	0	0			0
8488	142860	バーゼリアの封印石	872	30	0	0	0	0	0			0
8489	142870	バーゼリアの封印石	872	50	0	0	0	0	0			0
8490	142870	華霊石	2	100	0	0	0	0	0			0
8491	238200	ウルシの再封石	873	10	0	0	0	0	0			0
8492	238210	ウルシの再封石	873	20	0	0	0	0	0			0
8493	238220	ウルシの再封石	873	30	0	0	0	0	0			0
8494	238230	ウルシの再封石	873	50	0	0	0	0	0			0
8495	238230	華霊石	2	100	0	0	0	0	0			0
8496	238240	ウルシの再封石	873	10	0	0	0	0	0			0
8497	238250	ウルシの再封石	873	20	0	0	0	0	0			0
8498	238260	ウルシの再封石	873	30	0	0	0	0	0			0
8499	238270	ウルシの再封石	873	50	0	0	0	0	0			0
8500	238270	華霊石	2	100	0	0	0	0	0			0
8501	238300	キヌサヤの再封石	874	10	0	0	0	0	0			0
8502	238310	キヌサヤの再封石	874	20	0	0	0	0	0			0
8503	238320	キヌサヤの再封石	874	30	0	0	0	0	0			0
8504	238330	キヌサヤの再封石	874	50	0	0	0	0	0			0
8505	238330	華霊石	2	100	0	0	0	0	0			0
8506	238340	キヌサヤの再封石	874	10	0	0	0	0	0			0
8507	238350	キヌサヤの再封石	874	20	0	0	0	0	0			0
8508	238360	キヌサヤの再封石	874	30	0	0	0	0	0			0
8509	238370	キヌサヤの再封石	874	50	0	0	0	0	0			0
8510	238370	華霊石	2	100	0	0	0	0	0			0
8511	92084	団長メダル	171	1	0	0	0	0	0			0
8512	92184	団長メダル	171	1	0	0	0	0	0			0
8513	70230	強化精霊召喚キー	293	4	0	0	0	0	0			0
8514	70230	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8515	70240	スキップチケット	796	3	0	0	0	0	0			0
8516	70240	命のアンプルゥ	5000	1	0	0	0	0	0			0
8517	70250	スキップチケット	796	3	0	0	0	0	0			0
8518	70250	攻のアンプルゥ	5010	1	0	0	0	0	0			0
8519	70260	スキップチケット	796	3	0	0	0	0	0			0
8520	70260	守のアンプルゥ	5020	1	0	0	0	0	0			0
8521	70270	スキップチケット	796	3	0	0	0	0	0			0
8522	70270	命のアンプルゥ	5000	1	0	0	0	0	0			0
8523	70280	スキップチケット	796	3	0	0	0	0	0			0
8524	70280	攻のアンプルゥ	5010	1	0	0	0	0	0			0
8525	70290	スキップチケット	796	3	0	0	0	0	0			0
8526	70290	守のアンプルゥ	5020	1	0	0	0	0	0			0
8527	58100	プレミアムガチャチケット	16	2	0	0	0	0	0			0
8528	58110	プレミアムガチャチケット	16	2	0	0	0	0	0			0
8529	58120	プレミアムガチャチケット	16	2	0	0	0	0	0			0
8530	58130	プレミアムガチャチケット	16	2	0	0	0	0	0			0
8531	58140	プレミアムガチャチケット	16	2	0	0	0	0	0			0
8532	92085	団長メダル	171	1	0	0	0	0	0			0
8533	92185	団長メダル	171	1	0	0	0	0	0			0
8534	44100	武に舞う華の乙女たち	1000097	1	0	0	0	0	0			0
8535	44100	華霊石	2	100	0	0	0	0	0			0
8536	44110	華霊石	2	300	0	0	0	0	0			0
8537	44110	強化精霊召喚キー	293	4	0	0	0	0	0			0
8538	44120	華霊石	2	300	0	0	0	0	0			0
8539	44120	強化精霊召喚キー	293	4	0	0	0	0	0			0
8540	44130	華霊石	2	200	0	0	0	0	0			0
8541	44130	団長メダル	171	1	0	0	0	0	0			0
8542	44140	華霊石	2	200	0	0	0	0	0			0
8543	44140	強化精霊召喚キー	293	3	0	0	0	0	0			0
8544	44150	華霊石	2	200	0	0	0	0	0			0
8545	44150	強化精霊召喚キー	293	3	0	0	0	0	0			0
8546	44160	華霊石	2	200	0	0	0	0	0			0
8547	44160	強化精霊召喚キー	293	3	0	0	0	0	0			0
8548	44170	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8549	44170	強化精霊召喚キー	293	3	0	0	0	0	0			0
8550	44180	華霊石	2	100	0	0	0	0	0			0
8551	44180	覚醒竜 プチ・センティ	15010	3	0	0	0	0	0			0
8552	44190	華霊石	2	100	0	0	0	0	0			0
8553	44190	覚醒竜 プチ・センティ	15010	5	0	0	0	0	0			0
8554	544180	スキップチケット	796	15	0	0	0	0	0			0
8556	92086	団長メダル	171	1	0	0	0	0	0			0
8557	92186	団長メダル	171	1	0	0	0	0	0			0
8558	92087	団長メダル	171	1	0	0	0	0	0			0
8559	92187	団長メダル	171	1	0	0	0	0	0			0
8560	142900	ガーリックバインの封印石	882	10	0	0	0	0	0			0
8561	142910	ガーリックバインの封印石	882	20	0	0	0	0	0			0
8562	142920	ガーリックバインの封印石	882	30	0	0	0	0	0			0
8563	142930	ガーリックバインの封印石	882	50	0	0	0	0	0			0
8564	142930	華霊石	2	100	0	0	0	0	0			0
8565	142940	ガーリックバインの封印石	882	10	0	0	0	0	0			0
8566	142950	ガーリックバインの封印石	882	20	0	0	0	0	0			0
8567	142960	ガーリックバインの封印石	882	30	0	0	0	0	0			0
8568	142970	ガーリックバインの封印石	882	50	0	0	0	0	0			0
8569	142970	華霊石	2	100	0	0	0	0	0			0
8570	44200	華霊石	2	200	0	0	0	0	0			0
8571	44200	強化精霊召喚キー	293	2	0	0	0	0	0			0
8572	44210	華霊石	2	200	0	0	0	0	0			0
8573	44210	強化精霊召喚キー	293	2	0	0	0	0	0			0
8574	44220	華霊石	2	200	0	0	0	0	0			0
8575	44220	強化精霊召喚キー	293	4	0	0	0	0	0			0
8576	44230	華霊石	2	200	0	0	0	0	0			0
8577	44230	団長メダル	171	1	0	0	0	0	0			0
8578	44240	華霊石	2	200	0	0	0	0	0			0
8579	44240	強化精霊召喚キー	293	3	0	0	0	0	0			0
8580	44250	華霊石	2	200	0	0	0	0	0			0
8581	44250	強化精霊召喚キー	293	3	0	0	0	0	0			0
8582	44260	華霊石	2	200	0	0	0	0	0			0
8583	44260	強化精霊召喚キー	293	3	0	0	0	0	0			0
8584	44270	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8585	44270	強化精霊召喚キー	293	3	0	0	0	0	0			0
8586	44280	華霊石	2	100	0	0	0	0	0			0
8587	44280	覚醒竜 プチ・センティ	15010	3	0	0	0	0	0			0
8588	44290	華霊石	2	100	0	0	0	0	0			0
8589	44290	覚醒竜 プチ・センティ	15010	5	0	0	0	0	0			0
8590	544280	スキップチケット	796	15	0	0	0	0	0			0
8591	92088	団長メダル	171	1	0	0	0	0	0			0
8592	92188	団長メダル	171	1	0	0	0	0	0			0
8593	92089	団長メダル	171	1	0	0	0	0	0			0
8594	92189	団長メダル	171	1	0	0	0	0	0			0
8595	238400	キンセンカの再封石	892	10	0	0	0	0	0			0
8596	238410	キンセンカの再封石	892	20	0	0	0	0	0			0
8597	238420	キンセンカの再封石	892	30	0	0	0	0	0			0
8598	238430	キンセンカの再封石	892	50	0	0	0	0	0			0
8599	238430	華霊石	2	100	0	0	0	0	0			0
8600	238440	キンセンカの再封石	892	10	0	0	0	0	0			0
8601	238450	キンセンカの再封石	892	20	0	0	0	0	0			0
8602	238460	キンセンカの再封石	892	30	0	0	0	0	0			0
8603	238470	キンセンカの再封石	892	50	0	0	0	0	0			0
8604	238470	華霊石	2	100	0	0	0	0	0			0
8605	238500	アデニウムの再封石	893	10	0	0	0	0	0			0
8606	238510	アデニウムの再封石	893	20	0	0	0	0	0			0
8607	238520	アデニウムの再封石	893	30	0	0	0	0	0			0
8608	238530	アデニウムの再封石	893	50	0	0	0	0	0			0
8609	238530	華霊石	2	100	0	0	0	0	0			0
8610	238540	アデニウムの再封石	893	10	0	0	0	0	0			0
8611	238550	アデニウムの再封石	893	20	0	0	0	0	0			0
8612	238560	アデニウムの再封石	893	30	0	0	0	0	0			0
8613	238570	アデニウムの再封石	893	50	0	0	0	0	0			0
8614	238570	華霊石	2	100	0	0	0	0	0			0
8615	302410	華霊石	2	100	0	0	0	0	0			0
8616	302410	霊獣 命のアンプルゥ	5000	1	0	0	0	0	0			0
8617	302420	華霊石	2	200	0	0	0	0	0			0
8618	302420	霊獣 命のアンプルゥ	5000	2	0	0	0	0	0			0
8619	302430	華霊石	2	100	0	0	0	0	0			0
8620	302430	霊獣 攻のアンプルゥ	5010	1	0	0	0	0	0			0
8621	302440	華霊石	2	200	0	0	0	0	0			0
8622	302440	霊獣 攻のアンプルゥ	5010	2	0	0	0	0	0			0
8623	302450	華霊石	2	100	0	0	0	0	0			0
8624	302450	霊獣 守のアンプルゥ	5020	1	0	0	0	0	0			0
8625	302460	華霊石	2	200	0	0	0	0	0			0
8626	302460	霊獣 守のアンプルゥ	5020	2	0	0	0	0	0			0
8627	302470	華霊石	2	100	0	0	0	0	0			0
8628	302470	強化精霊召喚キー	293	1	0	0	0	0	0			0
8629	302480	華霊石	2	200	0	0	0	0	0			0
8630	302480	強化精霊召喚キー	293	2	0	0	0	0	0			0
8631	143000	トキソウの封印石	891	10	0	0	0	0	0			0
8632	143010	トキソウの封印石	891	20	0	0	0	0	0			0
8633	143020	トキソウの封印石	891	30	0	0	0	0	0			0
8634	143030	トキソウの封印石	891	50	0	0	0	0	0			0
8635	143030	華霊石	2	100	0	0	0	0	0			0
8636	143040	トキソウの封印石	891	10	0	0	0	0	0			0
8637	143050	トキソウの封印石	891	20	0	0	0	0	0			0
8638	143060	トキソウの封印石	891	30	0	0	0	0	0			0
8639	143070	トキソウの封印石	891	50	0	0	0	0	0			0
8640	143070	華霊石	2	100	0	0	0	0	0			0
8641	44300	ハナショウブ	140403	1	1	0	1	1	0			0
8642	44300	ハナショウブ	140403	1	1	0	1	1	99			0
8643	44310	華霊石	2	300	0	0	0	0	0			0
8644	44310	強化精霊召喚キー	293	4	0	0	0	0	0			0
8645	44320	華霊石	2	300	0	0	0	0	0			0
8646	44320	強化精霊召喚キー	293	4	0	0	0	0	0			0
8647	44330	華霊石	2	200	0	0	0	0	0			0
8648	44330	団長メダル	171	1	0	0	0	0	0			0
8649	44340	華霊石	2	200	0	0	0	0	0			0
8650	44340	強化精霊召喚キー	293	3	0	0	0	0	0			0
8651	44350	華霊石	2	200	0	0	0	0	0			0
8652	44350	強化精霊召喚キー	293	3	0	0	0	0	0			0
8653	44360	華霊石	2	200	0	0	0	0	0			0
8654	44360	強化精霊召喚キー	293	3	0	0	0	0	0			0
8655	44370	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8656	44370	強化精霊召喚キー	293	3	0	0	0	0	0			0
8657	44380	華霊石	2	100	0	0	0	0	0			0
8658	44380	覚醒竜 プチ・センティ	15010	3	0	0	0	0	0			0
8659	44390	華霊石	2	100	0	0	0	0	0			0
8660	44390	覚醒竜 プチ・センティ	15010	5	0	0	0	0	0			0
8661	544380	スキップチケット	796	15	0	0	0	0	0			0
8662	1000140	オモイデ種	677	50	0	0	0	0	0			0
8663	1000150	オモイデ種	677	100	0	0	0	0	0			0
8664	1000160	オモイデ種	677	100	0	0	0	0	0			0
8665	92090	団長メダル	171	1	0	0	0	0	0			0
8666	92190	団長メダル	171	1	0	0	0	0	0			0
8667	3005	華霊石	2	100	0	0	0	0	0			0
8668	3005	純度の高いルビー	500102	2	0	0	0	0	0			0
8669	3006	華霊石	2	100	0	0	0	0	0			0
8670	3006	大きなクマのぬいぐるみ	500202	2	0	0	0	0	0			0
8671	3007	華霊石	2	100	0	0	0	0	0			0
8672	3007	がっつりなケーキ	500302	2	0	0	0	0	0			0
8673	3008	華霊石	2	100	0	0	0	0	0			0
8674	3008	普通の文学書	500402	2	0	0	0	0	0			0
8675	3009	華霊石	2	100	0	0	0	0	0			0
8676	3009	特別功労賞「銅」	500500	2	0	0	0	0	0			0
8677	23009	華霊石	2	100	0	0	0	0	0			0
8678	92091	団長メダル	171	1	0	0	0	0	0			0
8679	92191	団長メダル	171	1	0	0	0	0	0			0
8680	54000	プレミアムガチャチケット	16	3	0	0	0	0	0			0
8681	54010	華霊石	2	500	0	0	0	0	0			0
8682	54020	咲花のハート	500800	1	0	0	0	0	0			0
8683	54020	団長メダル	171	1	0	0	0	0	0			0
8684	54030	霊獣 命のアンプルゥ	5000	2	0	0	0	0	0			0
8685	54040	霊獣 攻のアンプルゥ	5010	2	0	0	0	0	0			0
8686	54050	霊獣 守のアンプルゥ	5020	2	0	0	0	0	0			0
8687	54060	覚醒竜 プチ・センティ	15010	2	0	0	0	0	0			0
8688	54060	プレミアムガチャチケット	16	2	0	0	0	0	0			0
8689	143100	ヤブデマリの封印石	902	10	0	0	0	0	0			0
8690	143110	ヤブデマリの封印石	902	20	0	0	0	0	0			0
8691	143120	ヤブデマリの封印石	902	30	0	0	0	0	0			0
8692	143130	ヤブデマリの封印石	902	50	0	0	0	0	0			0
8693	143130	華霊石	2	100	0	0	0	0	0			0
8694	44400	フキ	110823	1	1	0	1	1	0			0
8695	44400	フキ	110823	1	1	0	1	1	99			0
8696	44410	華霊石	2	300	0	0	0	0	0			0
8697	44410	強化精霊召喚キー	293	4	0	0	0	0	0			0
8698	44420	華霊石	2	300	0	0	0	0	0			0
8699	44420	強化精霊召喚キー	293	4	0	0	0	0	0			0
8700	44430	華霊石	2	200	0	0	0	0	0			0
8701	44430	団長メダル	171	1	0	0	0	0	0			0
8702	44440	華霊石	2	200	0	0	0	0	0			0
8703	44440	強化精霊召喚キー	293	3	0	0	0	0	0			0
8704	44450	華霊石	2	200	0	0	0	0	0			0
8705	44450	強化精霊召喚キー	293	3	0	0	0	0	0			0
8706	44460	華霊石	2	200	0	0	0	0	0			0
8707	44460	強化精霊召喚キー	293	3	0	0	0	0	0			0
8708	44470	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8709	44470	強化精霊召喚キー	293	3	0	0	0	0	0			0
8710	44480	華霊石	2	100	0	0	0	0	0			0
8711	44480	覚醒竜 プチ・センティ	15010	3	0	0	0	0	0			0
8712	44490	華霊石	2	100	0	0	0	0	0			0
8713	44490	覚醒竜 プチ・センティ	15010	5	0	0	0	0	0			0
8714	544480	スキップチケット	796	15	0	0	0	0	0			0
8715	92092	団長メダル	171	1	0	0	0	0	0			0
8716	92192	団長メダル	171	1	0	0	0	0	0			0
8717	143140	ヤブデマリの封印石	902	10	0	0	0	0	0			0
8718	143150	ヤブデマリの封印石	902	20	0	0	0	0	0			0
8719	143160	ヤブデマリの封印石	902	30	0	0	0	0	0			0
8720	143170	ヤブデマリの封印石	902	50	0	0	0	0	0			0
8721	143170	華霊石	2	100	0	0	0	0	0			0
8722	143180	ヤブデマリの封印石	902	50	0	0	0	0	0			0
8723	143180	華霊石	2	100	0	0	0	0	0			0
8724	92093	団長メダル	171	1	0	0	0	0	0			0
8725	92193	団長メダル	171	1	0	0	0	0	0			0
8726	410950	団長メダル	171	1	0	0	0	0	0			0
8727	410950	華霊石	2	500	0	0	0	0	0			0
8728	302490	華霊石	2	100	0	0	0	0	0			0
8729	302490	霊獣 命のアンプルゥ	5000	1	0	0	0	0	0			0
8730	302500	華霊石	2	200	0	0	0	0	0			0
8731	302500	霊獣 命のアンプルゥ	5000	2	0	0	0	0	0			0
8732	302510	華霊石	2	100	0	0	0	0	0			0
8733	302510	霊獣 攻のアンプルゥ	5010	1	0	0	0	0	0			0
8734	302520	華霊石	2	200	0	0	0	0	0			0
8735	302520	霊獣 攻のアンプルゥ	5010	2	0	0	0	0	0			0
8736	302530	華霊石	2	100	0	0	0	0	0			0
8737	302530	霊獣 守のアンプルゥ	5020	1	0	0	0	0	0			0
8738	302540	華霊石	2	200	0	0	0	0	0			0
8739	302540	霊獣 守のアンプルゥ	5020	2	0	0	0	0	0			0
8740	302550	華霊石	2	100	0	0	0	0	0			0
8741	302550	強化精霊召喚キー	293	1	0	0	0	0	0			0
8742	302560	華霊石	2	200	0	0	0	0	0			0
8743	302560	強化精霊召喚キー	293	2	0	0	0	0	0			0
8744	143200	メルテンシアの封印石	910	10	0	0	0	0	0			0
8745	143210	メルテンシアの封印石	910	20	0	0	0	0	0			0
8746	143220	メルテンシアの封印石	910	30	0	0	0	0	0			0
8747	143230	メルテンシアの封印石	910	50	0	0	0	0	0			0
8748	143230	華霊石	2	100	0	0	0	0	0			0
8749	143240	メルテンシアの封印石	910	10	0	0	0	0	0			0
8750	143250	メルテンシアの封印石	910	20	0	0	0	0	0			0
8751	143260	メルテンシアの封印石	910	30	0	0	0	0	0			0
8752	143270	メルテンシアの封印石	910	50	0	0	0	0	0			0
8753	143270	華霊石	2	100	0	0	0	0	0			0
8754	238600	テッポウユリの再封石	911	10	0	0	0	0	0			0
8755	238610	テッポウユリの再封石	911	20	0	0	0	0	0			0
8756	238620	テッポウユリの再封石	911	30	0	0	0	0	0			0
8757	238630	テッポウユリの再封石	911	50	0	0	0	0	0			0
8758	238630	華霊石	2	100	0	0	0	0	0			0
8759	238640	テッポウユリの再封石	911	10	0	0	0	0	0			0
8760	238650	テッポウユリの再封石	911	20	0	0	0	0	0			0
8761	238660	テッポウユリの再封石	911	30	0	0	0	0	0			0
8762	238670	テッポウユリの再封石	911	50	0	0	0	0	0			0
8763	238670	華霊石	2	100	0	0	0	0	0			0
8764	238700	アヤメの再封石	912	10	0	0	0	0	0			0
8765	238710	アヤメの再封石	912	20	0	0	0	0	0			0
8766	238720	アヤメの再封石	912	30	0	0	0	0	0			0
8767	238730	アヤメの再封石	912	50	0	0	0	0	0			0
8768	238730	華霊石	2	100	0	0	0	0	0			0
8769	238740	アヤメの再封石	912	10	0	0	0	0	0			0
8770	238750	アヤメの再封石	912	20	0	0	0	0	0			0
8771	238760	アヤメの再封石	912	30	0	0	0	0	0			0
8772	238770	アヤメの再封石	912	50	0	0	0	0	0			0
8773	238770	華霊石	2	100	0	0	0	0	0			0
8774	44500	エキザカム	124503	1	1	0	1	1	0			0
8775	44500	エキザカム	124503	1	1	0	1	1	99			0
8776	44510	華霊石	2	300	0	0	0	0	0			0
8777	44510	強化精霊召喚キー	293	4	0	0	0	0	0			0
8778	44520	華霊石	2	300	0	0	0	0	0			0
8779	44520	強化精霊召喚キー	293	4	0	0	0	0	0			0
8780	44530	華霊石	2	200	0	0	0	0	0			0
8781	44530	団長メダル	171	1	0	0	0	0	0			0
8782	44540	華霊石	2	200	0	0	0	0	0			0
8783	44540	強化精霊召喚キー	293	3	0	0	0	0	0			0
8784	44550	華霊石	2	200	0	0	0	0	0			0
8785	44550	強化精霊召喚キー	293	3	0	0	0	0	0			0
8786	44560	華霊石	2	200	0	0	0	0	0			0
8787	44560	強化精霊召喚キー	293	3	0	0	0	0	0			0
8788	44570	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8789	44570	強化精霊召喚キー	293	3	0	0	0	0	0			0
8790	44580	華霊石	2	100	0	0	0	0	0			0
8791	44580	覚醒竜 プチ・センティ	15010	3	0	0	0	0	0			0
8792	44590	華霊石	2	100	0	0	0	0	0			0
8793	44590	覚醒竜 プチ・センティ	15010	5	0	0	0	0	0			0
8794	544580	スキップチケット	796	15	0	0	0	0	0			0
8795	92094	団長メダル	171	1	0	0	0	0	0			0
8796	92194	団長メダル	171	1	0	0	0	0	0			0
8797	92095	団長メダル	171	1	0	0	0	0	0			0
8798	92195	団長メダル	171	1	0	0	0	0	0			0
8799	143300	パキスタキスの封印石	919	10	0	0	0	0	0			0
8800	143310	パキスタキスの封印石	919	20	0	0	0	0	0			0
8801	143320	パキスタキスの封印石	919	30	0	0	0	0	0			0
8802	143330	パキスタキスの封印石	919	50	0	0	0	0	0			0
8803	143330	華霊石	2	100	0	0	0	0	0			0
8804	143340	パキスタキスの封印石	919	10	0	0	0	0	0			0
8805	143350	パキスタキスの封印石	919	20	0	0	0	0	0			0
8806	143360	パキスタキスの封印石	919	30	0	0	0	0	0			0
8807	143370	パキスタキスの封印石	919	50	0	0	0	0	0			0
8808	143370	華霊石	2	100	0	0	0	0	0			0
8809	44600	ロケア	128103	1	1	0	1	1	0			0
8810	44600	ロケア	128103	1	1	0	1	1	99			0
8811	44610	華霊石	2	300	0	0	0	0	0			0
8812	44610	強化精霊召喚キー	293	4	0	0	0	0	0			0
8813	44620	華霊石	2	300	0	0	0	0	0			0
8814	44620	強化精霊召喚キー	293	4	0	0	0	0	0			0
8815	44630	華霊石	2	200	0	0	0	0	0			0
8816	44630	団長メダル	171	1	0	0	0	0	0			0
8817	44640	華霊石	2	200	0	0	0	0	0			0
8818	44640	強化精霊召喚キー	293	3	0	0	0	0	0			0
8819	44650	華霊石	2	200	0	0	0	0	0			0
8820	44650	強化精霊召喚キー	293	3	0	0	0	0	0			0
8821	44660	華霊石	2	200	0	0	0	0	0			0
8822	44660	強化精霊召喚キー	293	3	0	0	0	0	0			0
8823	44670	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8824	44670	強化精霊召喚キー	293	3	0	0	0	0	0			0
8825	44680	華霊石	2	100	0	0	0	0	0			0
8826	44680	覚醒竜 プチ・センティ	15010	3	0	0	0	0	0			0
8827	44690	華霊石	2	100	0	0	0	0	0			0
8828	44690	覚醒竜 プチ・センティ	15010	5	0	0	0	0	0			0
8829	544680	スキップチケット	796	15	0	0	0	0	0			0
8830	92096	団長メダル	171	1	0	0	0	0	0			0
8831	92196	団長メダル	171	1	0	0	0	0	0			0
8832	58200	プレミアムガチャチケット	16	2	0	0	0	0	0			0
8833	58210	プレミアムガチャチケット	16	2	0	0	0	0	0			0
8834	58220	プレミアムガチャチケット	16	2	0	0	0	0	0			0
8835	58230	プレミアムガチャチケット	16	2	0	0	0	0	0			0
8836	58240	プレミアムガチャチケット	16	2	0	0	0	0	0			0
8837	70300	★6水影の秘石の欠片	210	2	0	0	0	0	0			0
8838	70300	オモイデ種	677	200	0	0	0	0	0			0
8839	70310	★6水影の秘石の欠片	210	2	0	0	0	0	0			0
8840	70310	オモイデ種	677	200	0	0	0	0	0			0
8841	70320	★5水影の秘石の欠片	209	4	0	0	0	0	0			0
8842	70320	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8843	70330	★6水影の秘石の欠片	210	2	0	0	0	0	0			0
8844	70330	オモイデ種	677	200	0	0	0	0	0			0
8845	70340	★6水影の秘石の欠片	210	2	0	0	0	0	0			0
8846	70340	オモイデ種	677	200	0	0	0	0	0			0
8847	70350	★5水影の秘石の欠片	209	4	0	0	0	0	0			0
8848	70350	プレミアムガチャチケット	16	1	0	0	0	0	0			0
8849	70360	★6水影の秘石の欠片	210	2	0	0	0	0	0			0
8850	70360	オモイデ種	677	200	0	0	0	0	0			0
8851	70370	★6水影の秘石の欠片	210	2	0	0	0	0	0			0
8852	70370	オモイデ種	677	200	0	0	0	0	0			0
8853	70380	★5水影の秘石の欠片	209	4	0	0	0	0	0			0
8854	70380	プレミアムガチャチケット	16	1	0	0	0	0	0			0
