92004	初級　ウィークリー特別任務	32005	0	1	0	0	stage_map_01000	92004	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92104	EX級　ウィークリー特別任務	32005	0	2	0	0	stage_map_01100	92104	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92005	初級　ウィークリー特別任務	32006	0	1	0	0	stage_map_01000	92005	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92105	EX級　ウィークリー特別任務	32006	0	2	0	0	stage_map_01100	92105	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92006	初級　ウィークリー特別任務	32007	0	1	0	0	stage_map_01000	92006	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92106	EX級　ウィークリー特別任務	32007	0	2	0	0	stage_map_01100	92106	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92007	初級　ウィークリー特別任務	32008	0	1	0	0	stage_map_01000	92007	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92107	EX級　ウィークリー特別任務	32008	0	2	0	0	stage_map_01100	92107	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92008	初級　ウィークリー特別任務	32009	0	1	0	0	stage_map_01000	92008	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92108	EX級　ウィークリー特別任務	32009	0	2	0	0	stage_map_01100	92108	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92009	初級　ウィークリー特別任務	32010	0	1	0	0	stage_map_01000	92009	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92109	EX級　ウィークリー特別任務	32010	0	2	0	0	stage_map_01100	92109	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92010	初級　ウィークリー特別任務	32011	0	1	0	0	stage_map_01000	92010	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92110	EX級　ウィークリー特別任務	32011	0	2	0	0	stage_map_01100	92110	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92011	初級　ウィークリー特別任務	32012	0	1	0	0	stage_map_01000	92011	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92111	EX級　ウィークリー特別任務	32012	0	2	0	0	stage_map_01100	92111	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92012	初級　ウィークリー特別任務	32013	0	1	0	0	stage_map_01000	92012	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92112	EX級　ウィークリー特別任務	32013	0	2	0	0	stage_map_01100	92112	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92013	初級　ウィークリー特別任務	32014	0	1	0	0	stage_map_01000	92013	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92113	EX級　ウィークリー特別任務	32014	0	2	0	0	stage_map_01100	92113	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92014	初級　ウィークリー特別任務	32015	0	1	0	0	stage_map_01000	92014	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92114	EX級　ウィークリー特別任務	32015	0	2	0	0	stage_map_01100	92114	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92015	初級　ウィークリー特別任務	32016	0	1	0	0	stage_map_01000	92015	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92115	EX級　ウィークリー特別任務	32016	0	2	0	0	stage_map_01100	92115	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92016	初級　ウィークリー特別任務	32017	0	1	0	0	stage_map_01000	92016	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92116	EX級　ウィークリー特別任務	32017	0	2	0	0	stage_map_01100	92116	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92017	初級　ウィークリー特別任務	32018	0	1	0	0	stage_map_01000	92017	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92117	EX級　ウィークリー特別任務	32018	0	2	0	0	stage_map_01100	92117	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92018	初級　ウィークリー特別任務	32019	0	1	0	0	stage_map_01000	92018	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92118	EX級　ウィークリー特別任務	32019	0	2	0	0	stage_map_01100	92118	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92019	初級　ウィークリー特別任務	32020	0	1	0	0	stage_map_01000	92019	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92119	EX級　ウィークリー特別任務	32020	0	2	0	0	stage_map_01100	92119	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92020	初級　ウィークリー特別任務	32021	0	1	0	0	stage_map_01000	92020	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92120	EX級　ウィークリー特別任務	32021	0	2	0	0	stage_map_01100	92120	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92021	初級　ウィークリー特別任務	32022	0	1	0	0	stage_map_01000	92021	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92121	EX級　ウィークリー特別任務	32022	0	2	0	0	stage_map_01100	92121	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92022	初級　ウィークリー特別任務	32023	0	1	0	0	stage_map_01000	92022	0	0	0	0	fkg_bgm_stage001	0	battlebg_0156						battlebg_0156	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92122	EX級　ウィークリー特別任務	32023	0	2	0	0	stage_map_01100	92122	0	0	0	0	fkg_bgm_stage002	0	battlebg_0156						battlebg_0156	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92023	初級　ウィークリー特別任務	32024	0	1	0	0	stage_map_01000	92023	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92123	EX級　ウィークリー特別任務	32024	0	2	0	0	stage_map_01100	92123	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92024	初級　ウィークリー特別任務	32025	0	1	0	0	stage_map_01000	92024	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92124	EX級　ウィークリー特別任務	32025	0	2	0	0	stage_map_01100	92124	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92025	初級　ウィークリー特別任務	32026	0	1	0	0	stage_map_01000	92025	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92125	EX級　ウィークリー特別任務	32026	0	2	0	0	stage_map_01100	92125	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92026	初級　ウィークリー特別任務	32027	0	1	0	0	stage_map_01000	92026	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92126	EX級　ウィークリー特別任務	32027	0	2	0	0	stage_map_01100	92126	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92027	初級　ウィークリー特別任務	32028	0	1	0	0	stage_map_01000	92027	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92127	EX級　ウィークリー特別任務	32028	0	2	0	0	stage_map_01100	92127	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92028	初級　ウィークリー特別任務	32029	0	1	0	0	stage_map_01000	92028	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92128	EX級　ウィークリー特別任務	32029	0	2	0	0	stage_map_01100	92128	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92029	初級　ウィークリー特別任務	32030	0	1	0	0	stage_map_01000	92029	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92129	EX級　ウィークリー特別任務	32030	0	2	0	0	stage_map_01100	92129	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92030	初級　ウィークリー特別任務	32031	0	1	0	0	stage_map_01000	92030	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92130	EX級　ウィークリー特別任務	32031	0	2	0	0	stage_map_01100	92130	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92031	初級　ウィークリー特別任務	32032	0	1	0	0	stage_map_01000	92031	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92131	EX級　ウィークリー特別任務	32032	0	2	0	0	stage_map_01100	92131	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92032	初級　ウィークリー特別任務	32033	0	1	0	0	stage_map_01000	92032	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92132	EX級　ウィークリー特別任務	32033	0	2	0	0	stage_map_01100	92132	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92033	初級　ウィークリー特別任務	32034	0	1	0	0	stage_map_01000	92033	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92133	EX級　ウィークリー特別任務	32034	0	2	0	0	stage_map_01100	92133	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92034	初級　ウィークリー特別任務	32035	0	1	0	0	stage_map_01000	92034	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92134	EX級　ウィークリー特別任務	32035	0	2	0	0	stage_map_01100	92134	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92035	初級　ウィークリー特別任務	32036	0	1	0	0	stage_map_01000	92035	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92135	EX級　ウィークリー特別任務	32036	0	2	0	0	stage_map_01100	92135	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92036	初級　ウィークリー特別任務	32037	0	1	0	0	stage_map_01000	92036	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92136	EX級　ウィークリー特別任務	32037	0	2	0	0	stage_map_01100	92136	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92037	初級　ウィークリー特別任務	32038	0	1	0	0	stage_map_01000	92037	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92137	EX級　ウィークリー特別任務	32038	0	2	0	0	stage_map_01100	92137	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92038	初級　ウィークリー特別任務	32039	0	1	0	0	stage_map_01000	92038	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92138	EX級　ウィークリー特別任務	32039	0	2	0	0	stage_map_01100	92138	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92039	初級　ウィークリー特別任務	32040	0	1	0	0	stage_map_01000	92039	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92139	EX級　ウィークリー特別任務	32040	0	2	0	0	stage_map_01100	92139	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92040	初級　ウィークリー特別任務	32041	0	1	0	0	stage_map_01000	92040	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92140	EX級　ウィークリー特別任務	32041	0	2	0	0	stage_map_01100	92140	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92041	初級　ウィークリー特別任務	32042	0	1	0	0	stage_map_01000	92041	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92141	EX級　ウィークリー特別任務	32042	0	2	0	0	stage_map_01100	92141	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92042	初級　ウィークリー特別任務	32043	0	1	0	0	stage_map_01000	92042	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92142	EX級　ウィークリー特別任務	32043	0	2	0	0	stage_map_01100	92142	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92043	初級　ウィークリー特別任務	32044	0	1	0	0	stage_map_01000	92043	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92143	EX級　ウィークリー特別任務	32044	0	2	0	0	stage_map_01100	92143	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92044	初級　ウィークリー特別任務	32045	0	1	0	0	stage_map_01000	92044	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92144	EX級　ウィークリー特別任務	32045	0	2	0	0	stage_map_01100	92144	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92045	初級　ウィークリー特別任務	32046	0	1	0	0	stage_map_01000	92045	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92145	EX級　ウィークリー特別任務	32046	0	2	0	0	stage_map_01100	92145	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92046	初級　ウィークリー特別任務	32047	0	1	0	0	stage_map_01000	92046	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92146	EX級　ウィークリー特別任務	32047	0	2	0	0	stage_map_01100	92146	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92047	初級　ウィークリー特別任務	32048	0	1	0	0	stage_map_01000	92047	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92147	EX級　ウィークリー特別任務	32048	0	2	0	0	stage_map_01100	92147	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92048	初級　ウィークリー特別任務	32049	0	1	0	0	stage_map_01000	92048	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92148	EX級　ウィークリー特別任務	32049	0	2	0	0	stage_map_01100	92148	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92049	初級　ウィークリー特別任務	32050	0	1	0	0	stage_map_01000	92049	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92149	EX級　ウィークリー特別任務	32050	0	2	0	0	stage_map_01100	92149	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92050	初級　ウィークリー特別任務	32051	0	1	0	0	stage_map_01000	92050	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92150	EX級　ウィークリー特別任務	32051	0	2	0	0	stage_map_01100	92150	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92051	初級　ウィークリー特別任務	32052	0	1	0	0	stage_map_01000	92051	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92151	EX級　ウィークリー特別任務	32052	0	2	0	0	stage_map_01100	92151	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92052	初級　ウィークリー特別任務	32053	0	1	0	0	stage_map_01000	92052	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92152	EX級　ウィークリー特別任務	32053	0	2	0	0	stage_map_01100	92152	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92053	初級　ウィークリー特別任務	32054	0	1	0	0	stage_map_01000	92053	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92153	EX級　ウィークリー特別任務	32054	0	2	0	0	stage_map_01100	92153	0	0	0	0	fkg_bgm_stage002	0	battlebg_0010						battlebg_0010	0	0	1	540000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
92054	初級　ウィークリー特別任務	32055	0	1	0	0	stage_map_01000	92054	0	0	0	0	fkg_bgm_stage001	0	battlebg_0011						battlebg_0011	0	0	1	30000		0	0			0	0	1	0	0	0	0			0	0	0				0	0		0	0	0	0	0	0	0	0	0	0	0	
