4304	2	138620					0
4305	2	138630					0
4306	2	420040					0
4307	6	420040					0
4308	2	234300					0
4309	2	234310					0
4310	2	234320					0
4311	2	234330					0
4312	2	234340					0
4313	2	234350					0
4314	2	234360					0
4315	2	234370					0
4316	6	234370					0
4317	2	39900					0
4318	2	39910					0
4319	2	39920					0
4320	2	39930					0
4321	4	10438					0
4322	4	10439					0
4323	4	10440					0
4324	4	10441					0
4325	4	10442					0
4326	4	10443					0
4327	4	6309					0
4328	4	6310					0
4329	4	6311					0
4330	4	10444					0
4331	4	10445					0
4332	4	10446					0
4333	2	138640					0
4334	2	138650					0
4335	2	138660					0
4336	2	138670					0
4337	6	138670					0
4338	2	411000					0
4339	2	411010					0
4340	2	411020					0
4341	2	411030					0
4342	6	411030					0
4343	2	39940					0
4344	2	39950					0
4345	2	39960					0
4346	2	39970					0
4347	6	39970					0
4348	4	7244					0
4349	4	7245					0
4350	4	7246					0
4351	4	7247					0
4352	2	138700					0
4353	2	138710					0
4354	2	138720					0
4355	2	138730					0
4356	2	2005					0
4357	2	2006					0
4358	2	2007					0
4359	2	2008					0
4360	2	2009					0
4361	6	2009					0
4362	2	301510					0
4363	6	301520					0
4364	2	40000					0
4365	2	40010					0
4366	2	40020					0
4367	2	40030					0
4368	4	10447					0
4369	4	10448					0
4370	4	10449					0
4371	4	10450					0
4372	4	10451					0
4373	4	10452					0
4374	4	6312					0
4375	4	6313					0
4376	4	6314					0
4377	4	10453					0
4378	4	10454					0
4379	4	10455					0
4380	2	138740					0
4381	2	138750					0
4382	2	138760					0
4383	2	138770					0
4384	6	138770					0
4385	2	420050					0
4386	6	420050					0
4387	4	20043					0
4388	4	20044					0
4389	4	20041					0
4390	4	20042					0
4391	4	20040					0
4392	2	40040					0
4393	2	40050					0
4394	2	40060					0
4395	2	40070					0
4396	6	40070					0
4397	4	7248					0
4398	4	7249					0
4399	4	7250					0
4400	4	7251					0
4401	2	138800					0
4402	2	138810					0
4403	2	138820					0
4404	2	138830					0
4405	2	234400					0
4406	2	234410					0
4407	2	234420					0
4408	2	234430					0
4409	2	234440					0
4410	2	234450					0
4411	2	234460					0
4412	2	234470					0
4413	6	234470					0
4414	2	234500					0
4415	2	234510					0
4416	2	234520					0
4417	2	234530					0
4418	2	234540					0
4419	2	234550					0
4420	2	234560					0
4421	2	234570					0
4422	6	234570					0
4423	2	40100					0
4424	2	40110					0
4425	2	40120					0
4426	2	40130					0
4427	4	10456					0
4428	4	10457					0
4429	4	10458					0
4430	4	10459					0
4431	4	10460					0
4432	4	10461					0
4433	4	6315					0
4434	4	6316					0
4435	4	6317					0
4436	4	10462					0
4437	4	10463					0
4438	4	10464					0
4439	4	6318					0
4440	4	6319					0
4441	4	6320					0
4442	4	4063					0
4443	4	4064					0
4444	4	4065					0
4445	2	138840					0
4446	2	138850					0
4447	2	138860					0
4448	2	138870					0
4449	6	138870					0
4450	2	40140					0
4451	2	40150					0
4452	2	40160					0
4453	2	40170					0
4454	6	40170					0
4455	4	7252					0
4456	4	7253					0
4457	4	7254					0
4458	4	7255					0
4459	2	138900					0
4460	2	138910					0
4461	2	138920					0
4462	2	138930					0
4463	4	20045					0
4464	4	20046					0
4465	4	30003					0
4466	4	30004					0
4467	2	40200					0
4468	2	40210					0
4469	2	40220					0
4470	2	40230					0
4471	4	10465					0
4472	4	10466					0
4473	4	10467					0
4474	4	10468					0
4475	4	10469					0
4476	4	10470					0
4477	4	6321					0
4478	4	6322					0
4479	4	6323					0
4480	4	10471					0
4481	4	10472					0
4482	4	10473					0
4483	4	10474					0
4484	4	10475					0
4485	4	10476					0
4486	2	138940					0
4487	2	138950					0
4488	2	138960					0
4489	2	138970					0
4490	6	138970					0
4491	2	40240					0
4492	2	40250					0
4493	2	40260					0
4494	2	40270					0
4495	6	40270					0
4496	4	7256					0
4497	4	7257					0
4498	4	7258					0
4499	4	7259					0
4500	2	139000					0
4501	2	139010					0
4502	2	139020					0
4503	2	139030					0
4504	2	411100					0
4505	2	411110					0
4506	2	411120					0
4507	2	411130					0
4508	6	411130					0
4509	2	234600					0
4510	2	234610					0
4511	2	234620					0
4512	2	234630					0
4513	2	234640					0
4514	2	234650					0
4515	2	234660					0
4516	2	234670					0
4517	6	234670					0
4518	2	40300					0
4519	2	40310					0
4520	2	40320					0
4521	2	40330					0
4522	4	10477					0
4523	4	10478					0
4524	4	10479					0
4525	4	10480					0
4526	4	10481					0
4527	4	10482					0
4528	4	6324					0
4529	4	6325					0
4530	4	6326					0
4531	4	10483					0
4532	4	10484					0
4533	4	10485					0
4534	2	139040					0
4535	2	139050					0
4536	2	139060					0
4537	2	139070					0
4538	6	139070					0
4539	2	40340					0
4540	2	40350					0
4541	2	40360					0
4542	2	40370					0
4543	6	40370					0
4544	4	7260					0
4545	4	7261					0
4546	4	7262					0
4547	4	7263					0
4548	2	139100					0
4549	2	139110					0
4550	2	139120					0
4551	2	139130					0
4552	2	2010					0
4553	2	2011					0
4554	2	2012					0
4555	2	2013					0
4556	2	2014					0
4557	6	2014					0
4558	2	40400					0
4559	2	40410					0
4560	2	40420					0
4561	2	40430					0
4562	4	10486					0
4563	4	10487					0
4564	4	10488					0
4565	4	10489					0
4566	4	10490					0
4567	4	10491					0
4568	4	6327					0
4569	4	6328					0
4570	4	6329					0
4571	4	10492					0
4572	4	10493					0
4573	4	10494					0
4574	4	10495					0
4575	4	10496					0
4576	4	10497					0
4577	2	139140					0
4578	2	139150					0
4579	2	139160					0
4580	2	139170					0
4581	6	139170					0
4582	2	139200					0
4583	2	139210					0
4584	2	139220					0
4585	2	139230					0
4586	2	139240					0
4587	2	139250					0
4588	2	139260					0
4589	2	139270					0
4590	6	139270					0
4591	2	40440					0
4592	2	40450					0
4593	2	40460					0
4594	2	40470					0
4595	2	40480					0
4596	4	10498					0
4597	4	10499					0
4598	4	10500					0
4599	4	10501					0
4600	4	10502					0
4601	4	10503					0
4602	4	6330					0
4603	4	6331					0
4604	4	6332					0
4605	4	10504					0
4606	4	10505					0
4607	4	10506					0
4608	4	3066					0
4609	4	3067					0
4610	4	3068					0
4611	2	234700					0
4612	2	234710					0
4613	2	234720					0
4614	2	234730					0
4615	2	234740					0
4616	2	234750					0
4617	2	234760					0
4618	2	234770					0
4619	6	234770					0
4620	2	234800					0
4621	2	234810					0
4622	2	234820					0
4623	2	234830					0
4624	2	234840					0
4625	2	234850					0
4626	2	234860					0
4627	2	234870					0
4628	6	234870					0
4629	2	40500					0
4630	2	40510					0
4631	2	40520					0
4632	2	40530					0
4633	2	139300					0
4634	2	139310					0
4635	2	139320					0
4636	2	139330					0
4637	2	40540					0
4638	2	40550					0
4639	2	40560					0
4640	2	40570					0
4641	6	40570					0
4642	4	7264					0
4643	4	7265					0
4644	4	7266					0
4645	4	7267					0
4646	2	40600					0
4647	2	40610					0
4648	2	40620					0
4649	2	40630					0
4650	4	10507					0
4651	4	10508					0
4652	4	10509					0
4653	4	10510					0
4654	4	10511					0
4655	4	10512					0
4656	4	6333					0
4657	4	6334					0
4658	4	6335					0
4659	4	10513					0
4660	4	10514					0
4661	4	10515					0
4662	2	139340					0
4663	2	139350					0
4664	2	139360					0
4665	2	139370					0
4666	6	139370					0
4667	2	40640					0
4668	2	40650					0
4669	2	40660					0
4670	2	40670					0
4671	6	40670					0
4672	4	7268					0
4673	4	7269					0
4674	4	7270					0
4675	4	7271					0
4676	2	139400					0
4677	2	139410					0
4678	2	139420					0
4679	2	139430					0
4680	2	301620					0
4681	6	301630					0
4682	2	40700					0
4683	2	40710					0
4684	2	40720					0
4685	2	40730					0
4686	4	10516					0
4687	4	10517					0
4688	4	10518					0
4689	4	10519					0
4690	4	10520					0
4691	4	10521					0
4692	4	6336					0
4693	4	6337					0
4694	4	6338					0
4695	4	10522					0
4696	4	10523					0
4697	4	10524					0
4698	2	139440					0
4699	2	139450					0
4700	2	139460					0
4701	2	139470					0
4702	6	139470					0
4703	2	234900					0
4704	2	234910					0
4705	2	234920					0
4706	2	234930					0
4707	2	234940					0
4708	2	234950					0
4709	2	234960					0
4710	2	234970					0
4711	6	234970					0
4712	2	40740					0
4713	2	40750					0
4714	2	40760					0
4715	2	40770					0
4716	6	40770					0
4717	4	7272					0
4718	4	7273					0
4719	4	7274					0
4720	4	7275					0
4721	2	139500					0
4722	2	139510					0
4723	2	139520					0
4724	2	139530					0
4725	2	411200					0
4726	2	411210					0
4727	2	411220					0
4728	2	411230					0
4729	6	411230					0
4730	2	40800					0
4731	2	40810					0
4732	2	40820					0
4733	2	40830					0
4734	4	10525					0
4735	4	10526					0
4736	4	10527					0
4737	4	10528					0
4738	4	10529					0
4739	4	10530					0
4740	4	6339					0
4741	4	6340					0
4742	4	6341					0
4743	4	10531					0
4744	4	10532					0
4745	4	10533					0
4746	2	139540					0
4747	2	139550					0
4748	2	139560					0
4749	2	139570					0
4750	6	139570					0
4751	2	0					0
4752	2	0					0
4753	2	0					0
4754	2	0					0
4755	2	0					0
4756	2	0					0
4757	2	0					0
4758	2	0					0
4759	2	0					0
4760	2	0					0
4761	2	0					0
4762	2	0					0
4763	2	0					0
4764	2	0					0
4765	2	0					0
4766	2	0					0
4767	2	0					0
4768	2	0					0
4769	2	0					0
4770	2	0					0
4771	2	0					0
4772	2	0					0
4773	2	0					0
4774	2	0					0
4775	2	0					0
4776	2	0					0
4777	2	0					0
4778	2	0					0
4779	2	0					0
4780	2	0					0
4781	2	0					0
4782	2	0					0
4783	2	0					0
4784	2	0					0
4785	2	0					0
4786	2	0					0
4787	2	0					0
4788	2	0					0
4789	2	0					0
4790	2	0					0
4791	2	0					0
4792	2	0					0
4793	2	0					0
4794	2	0					0
4795	2	0					0
4796	2	0					0
4797	2	0					0
4798	2	0					0
4799	2	0					0
4800	2	0					0
4801	2	0					0
4802	2	0					0
4803	2	0					0
4804	2	0					0
4805	2	0					0
4806	2	0					0
4807	2	0					0
4808	2	0					0
4809	2	0					0
4810	2	0					0
4811	2	0					0
4812	2	0					0
4813	2	0					0
4814	2	0					0
4815	2	0					0
4816	2	0					0
4817	2	0					0
4818	2	0					0
4819	2	0					0
4820	2	0					0
4821	2	0					0
4822	2	0					0
4823	2	0					0
4824	2	40840					0
4825	2	40850					0
4826	2	40860					0
4827	2	40870					0
4828	6	40870					0
4829	4	7276					0
4830	4	7277					0
4831	4	7278					0
4832	4	7279					0
4833	2	139600					0
4834	2	139610					0
4835	2	139620					0
4836	2	139630					0
4837	2	2015					0
4838	2	2016					0
4839	2	2017					0
4840	2	2018					0
4841	2	2019					0
4842	6	2019					0
4843	2	800000					0
4844	2	800010					0
4845	2	800020					0
4846	2	800030					0
4847	2	800040					0
4848	2	800070					0
4849	2	800080					0
4850	2	800090					0
4851	2	800100					0
4852	6	800100					0
4853	4	10534					0
4854	4	10535					0
4855	4	10536					0
4856	4	10537					0
4857	4	10538					0
4858	4	10539					0
4859	4	6342					0
4860	4	6343					0
4861	4	6344					0
4862	4	10540					0
4863	4	10541					0
4864	4	10542					0
4865	2	40900					0
4866	2	40910					0
4867	2	40920					0
4868	2	40930					0
4869	4	10543					0
4870	4	10544					0
4871	4	10545					0
4872	4	10546					0
4873	4	10547					0
4874	4	10548					0
4875	4	6345					0
4876	4	6346					0
4877	4	6347					0
4878	4	10549					0
4879	4	10550					0
4880	4	10551					0
4881	2	139640					0
4882	2	139650					0
4883	2	139660					0
4884	2	139670					0
4885	6	139670					0
4886	2	235000					0
4887	2	235010					0
4888	2	235020					0
4889	2	235030					0
4890	6	235030					0
4891	2	235050					0
4892	6	235050					0
4893	2	235070					0
4894	2	235080					0
4895	2	235090					0
4896	2	235100					0
4897	6	235100					0
4898	2	235200					0
4899	2	235210					0
4900	2	235220					0
4901	2	235230					0
4902	2	235240					0
4903	2	235250					0
4904	2	235260					0
4905	2	235270					0
4906	6	235270					0
4907	2	40940					0
4908	2	40950					0
4909	2	40960					0
4910	2	40970					0
4911	6	40970					0
4912	4	7280					0
4913	4	7281					0
4914	4	7282					0
4915	4	7283					0
4916	2	139700					0
4917	2	139710					0
4918	2	139720					0
4919	2	139730					0
4920	2	41000					0
4921	2	41010					0
4922	2	41020					0
4923	2	41030					0
4924	4	10552					0
4925	4	10553					0
4926	4	10554					0
4927	4	10555					0
4928	4	10556					0
4929	4	10557					0
4930	4	6348					0
4931	4	6349					0
4932	4	6350					0
4933	4	10558					0
4934	4	10559					0
4935	4	10560					0
4936	2	139740					0
4937	2	139750					0
4938	2	139760					0
4939	2	139770					0
4940	6	139770					0
4941	2	41040					0
4942	2	41050					0
4943	2	41060					0
4944	2	41070					0
4945	6	41070					0
4946	4	7284					0
4947	4	7285					0
4948	4	7286					0
4949	4	7287					0
4950	2	139800					0
4951	2	139810					0
4952	2	139820					0
4953	2	139830					0
4954	2	64800					0
4955	2	64810					0
4956	2	64820					0
4957	2	64830					0
4958	6	64830					0
4959	2	0					0
4960	2	0					0
4961	2	41100					0
4962	2	41110					0
4963	2	41120					0
4964	2	41130					0
4965	4	10561					0
4966	4	10562					0
4967	4	10563					0
4968	4	10564					0
4969	4	10565					0
4970	4	10566					0
4971	4	6351					0
4972	4	6352					0
4973	4	6353					0
4974	4	10567					0
4975	4	10568					0
4976	4	10569					0
4977	2	139840					0
4978	2	139850					0
4979	2	139860					0
4980	2	139870					0
4981	6	139870					0
4982	2	235300					0
4983	2	235310					0
4984	2	235320					0
4985	2	235330					0
4986	2	235340					0
4987	2	235350					0
4988	2	235360					0
4989	2	235370					0
4990	6	235370					0
4991	2	235400					0
4992	2	235410					0
4993	2	235420					0
4994	2	235430					0
4995	2	235440					0
4996	2	235450					0
4997	2	235460					0
4998	2	235470					0
4999	6	235470					0
5000	2	41140					0
5001	2	41150					0
5002	2	41160					0
5003	2	41170					0
5004	6	41170					0
5005	4	7288					0
5006	4	7289					0
5007	4	7290					0
5008	4	7291					0
5009	2	139900					0
5010	2	139910					0
5011	2	139920					0
5012	2	139930					0
5013	2	41200					0
5014	2	41210					0
5015	2	41220					0
5016	2	41230					0
5017	4	10570					0
5018	4	10571					0
5019	4	10572					0
5020	4	10573					0
5021	4	10574					0
5022	4	10575					0
5023	4	6354					0
5024	4	6355					0
5025	4	6356					0
5026	4	10576					0
5027	4	10577					0
5028	4	10578					0
5029	2	139940					0
5030	2	139950					0
5031	2	139960					0
5032	2	139970					0
5033	6	139970					0
5034	2	2020					0
5035	2	2021					0
5036	2	2022					0
5037	2	2023					0
5038	2	2024					0
5039	6	2024					0
5040	2	41240					0
5041	2	41250					0
5042	2	41260					0
5043	2	41270					0
5044	6	41270					0
5045	4	7292					0
5046	4	7293					0
5047	4	7294					0
5048	4	7295					0
5049	2	140000					0
5050	2	140010					0
5051	2	140020					0
5052	2	140030					0
5053	2	301730					0
5054	6	301740					0
5055	2	411300					0
5056	2	411310					0
5057	2	411320					0
5058	2	411330					0
5059	6	411330					0
5060	2	41300					0
5061	2	41310					0
5062	2	41320					0
5063	2	41330					0
5064	4	10579					0
5065	4	10580					0
5066	4	10581					0
5067	4	10582					0
5068	4	10583					0
5069	4	10584					0
5070	4	6357					0
5071	4	6358					0
5072	4	6359					0
5073	4	10585					0
5074	4	10586					0
5075	4	10587					0
5076	4	2039					0
5077	4	2040					0
5078	4	2041					0
5079	2	140040					0
5080	2	140050					0
5081	2	140060					0
5082	2	140070					0
5083	6	140070					0
5084	2	235500					0
5085	2	235510					0
5086	2	235520					0
5087	2	235530					0
5088	2	235540					0
5089	2	235550					0
5090	2	235560					0
5091	2	235570					0
5092	6	235570					0
5093	2	235600					0
5094	2	235610					0
5095	2	235620					0
5096	2	235630					0
5097	2	235640					0
5098	2	235650					0
5099	2	235660					0
5100	2	235670					0
5101	6	235670					0
5102	2	41400					0
5103	2	41410					0
5104	2	41420					0
5105	2	41430					0
5106	2	41440					0
5107	2	41450					0
5108	2	41460					0
5109	4	20047					0
5110	2	41340					0
5111	2	41350					0
5112	2	41360					0
5113	2	41370					0
5114	6	41370					0
5115	4	7296					0
5116	4	7297					0
5117	4	7298					0
5118	4	7299					0
5119	2	140100					0
5120	2	140110					0
5121	2	140120					0
5122	2	140130					0
5123	2	41500					0
5124	2	41510					0
5125	2	41520					0
5126	2	41530					0
5127	4	10588					0
5128	4	10589					0
5129	4	10590					0
5130	4	10591					0
5131	4	10592					0
5132	4	10593					0
5133	4	6360					0
5134	4	6361					0
5135	4	6362					0
5136	4	10594					0
5137	4	10595					0
5138	4	10596					0
5139	2	140140					0
5140	2	140150					0
5141	2	140160					0
5142	2	140170					0
5143	6	140170					0
5144	2	0					0
5145	2	0					0
5146	2	0					0
5147	2	0					0
5148	2	0					0
5149	2	0					0
5150	2	0					0
5151	2	0					0
5152	2	0					0
5153	2	0					0
5154	2	0					0
5155	2	0					0
5156	2	0					0
5157	2	0					0
5158	2	0					0
5159	2	41540					0
5160	2	41550					0
5161	2	41560					0
5162	2	41570					0
5163	6	41570					0
5164	4	7300					0
5165	4	7301					0
5166	4	7302					0
5167	4	7303					0
5168	2	140200					0
5169	2	140210					0
5170	2	140220					0
5171	2	140230					0
5172	2	41600					0
5173	2	41610					0
5174	2	41620					0
5175	2	41630					0
5176	4	10597					0
5177	4	10598					0
5178	4	10599					0
5179	4	10600					0
5180	4	10601					0
5181	4	10602					0
5182	4	6363					0
5183	4	6364					0
5184	4	6365					0
5185	4	10603					0
5186	4	10604					0
5187	4	10605					0
5188	2	140240					0
5189	2	140250					0
5190	2	140260					0
5191	2	140270					0
5192	6	140270					0
5193	2	235700					0
5194	2	235710					0
5195	2	235720					0
5196	2	235730					0
5197	2	235740					0
5198	2	235750					0
5199	2	235760					0
5200	2	235770					0
5201	6	235770					0
5202	2	235800					0
5203	2	235810					0
5204	2	235820					0
5205	2	235830					0
5206	2	235840					0
5207	2	235850					0
5208	2	235860					0
5209	2	235870					0
5210	6	235870					0
5211	2	0					0
5212	2	0					0
5213	2	0					0
5214	2	0					0
5215	2	0					0
5216	2	0					0
5217	2	0					0
5218	2	0					0
5219	2	0					0
5220	2	0					0
5221	2	41640					0
5222	2	41650					0
5223	2	41660					0
5224	2	41670					0
5225	6	41670					0
5226	4	7304					0
5227	4	7305					0
5228	4	7306					0
5229	4	7307					0
5230	2	140300					0
5231	2	140310					0
5232	2	140320					0
5233	2	140330					0
5234	2	41700					0
5235	2	41710					0
5236	2	41720					0
5237	2	41730					0
5238	4	10606					0
5239	4	10607					0
5240	4	10608					0
5241	4	10609					0
5242	4	10610					0
5243	4	10611					0
5244	4	6366					0
5245	4	6367					0
5246	4	6368					0
5247	4	10612					0
5248	4	10613					0
5249	4	10614					0
5250	2	140340					0
5251	2	140350					0
5252	2	140360					0
5253	2	140370					0
5254	6	140370					0
5255	2	41740					0
5256	2	41750					0
5257	2	41760					0
5258	2	41770					0
5259	6	41770					0
5260	4	7308					0
5261	4	7309					0
5262	4	7310					0
5263	4	7311					0
5264	2	140400					0
5265	2	140410					0
5266	2	140420					0
5267	2	140430					0
5268	2	140440					0
5269	2	301840					0
5270	6	301850					0
5271	2	2025					0
5272	2	2026					0
5273	2	2027					0
5274	2	2028					0
5275	2	2029					0
5276	6	2029					0
5277	2	41800					0
5278	2	41810					0
5279	2	41820					0
5280	2	41830					0
5281	4	10615					0
5282	4	10616					0
5283	4	10617					0
5284	4	10618					0
5285	4	10619					0
5286	4	10620					0
5287	4	6369					0
5288	4	6370					0
5289	4	6371					0
5290	4	10621					0
5291	4	10622					0
5292	4	10623					0
5293	2	140450					0
5294	2	140460					0
5295	2	140470					0
5296	2	140480					0
5298	2	460000					0
5299	6	460000					0
5300	4	20048					0
5301	4	20049					0
5302	4	20050					0
5303	4	20051					0
5304	4	20052					0
5305	4	20053					0
5306	4	20054					0
5307	4	20055					0
5308	4	20056					0
5309	4	20057					0
5310	4	20058					0
5311	4	20059					0
5312	4	20060					0
5313	4	20061					0
5314	4	20062					0
5315	4	20063					0
5316	4	20064					0
5317	4	20065					0
5318	4	20066					0
5319	4	20067					0
5320	4	20068					0
5321	4	20069					0
5322	2	235900					0
5323	2	235910					0
5324	2	235920					0
5325	2	235930					0
5326	2	235940					0
5327	2	235950					0
5328	2	235960					0
5329	2	235970					0
5330	6	235970					0
5331	2	236000					0
5332	2	236010					0
5333	2	236020					0
5334	2	236030					0
5335	2	236040					0
5336	2	236050					0
5337	2	236060					0
5338	2	236070					0
5339	6	236070					0
5340	2	41840					0
5341	2	41850					0
5342	2	41860					0
5343	2	41870					0
5344	6	41870					0
5345	4	7312					0
5346	4	7313					0
5347	4	7314					0
5348	4	7315					0
5349	2	140500					0
5350	2	140510					0
5351	2	140520					0
5352	2	140530					0
5353	2	411400					0
5354	2	411410					0
5355	2	411420					0
5356	2	411430					0
5357	6	411430					0
5358	2	41900					0
5359	2	41910					0
5360	2	41920					0
5361	2	41930					0
5362	4	10624					0
5363	4	10625					0
5364	4	10626					0
5365	4	10627					0
5366	4	10628					0
5367	4	10629					0
5368	4	6372					0
5369	4	6373					0
5370	4	6374					0
5371	4	10630					0
5372	4	10631					0
5373	4	10632					0
5374	2	140540					0
5375	2	140550					0
5376	2	140560					0
5377	2	140570					0
5378	6	140570					0
5379	2	41940					0
5380	2	41950					0
5381	2	41960					0
5382	2	41970					0
5383	6	41970					0
5384	4	7316					0
5385	4	7317					0
5386	4	7318					0
5387	4	7319					0
5388	2	140600					0
5389	2	140610					0
5390	2	140620					0
5391	2	140630					0
5392	2	64900					0
5393	2	64910					0
5394	2	64920					0
5395	2	64930					0
5396	2	64940					0
5397	6	64940					0
5398	2	42000					0
5399	2	42010					0
5400	2	42020					0
5401	2	42030					0
5402	4	10633					0
5403	4	10634					0
5404	4	10635					0
5405	4	10636					0
5406	4	10637					0
5407	4	10638					0
5408	4	6375					0
5409	4	6376					0
5410	4	6377					0
5411	4	10639					0
5412	4	10640					0
5413	4	10641					0
5414	2	140640					0
5415	2	140650					0
5416	2	140660					0
5417	2	140670					0
5418	6	140670					0
5419	2	236100					0
5420	2	236110					0
5421	2	236120					0
5422	2	236130					0
5423	2	236140					0
5424	2	236150					0
5425	2	236160					0
5426	2	236170					0
5427	6	236170					0
5428	2	236200					0
5429	2	236210					0
5430	2	236220					0
5431	2	236230					0
5432	2	236240					0
5433	2	236250					0
5434	2	236260					0
5435	2	236270					0
5436	6	236270					0
5437	2	0					0
5438	2	0					0
5439	2	0					0
5440	2	0					0
5441	2	0					0
5442	2	0					0
5443	2	0					0
5444	2	0					0
5445	2	0					0
5446	2	0					0
5447	2	42040					0
5448	2	42050					0
5449	2	42060					0
5450	2	42070					0
5451	6	42070					0
5452	4	7320					0
5453	4	7321					0
5454	4	7322					0
5455	4	7323					0
5456	2	140700					0
5457	2	140710					0
5458	2	140720					0
5459	2	140730					0
5460	2	407000					0
5461	2	407010					0
5462	6	407010					0
5463	2	42100					0
5464	2	42110					0
5465	2	42120					0
5466	2	42130					0
5467	4	10642					0
5468	4	10643					0
5469	4	10644					0
5470	4	10645					0
5471	4	10646					0
5472	4	10647					0
5473	4	6378					0
5474	4	6379					0
5475	4	6380					0
5476	4	10648					0
5477	4	10649					0
5478	4	10650					0
5479	4	10651					0
5480	4	10652					0
5481	4	10653					0
5482	2	140740					0
5483	2	140750					0
5484	2	140760					0
5485	2	140770					0
5486	6	140770					0
5487	2	2030					0
5488	2	2031					0
5489	2	2032					0
5490	2	2033					0
5491	2	2034					0
5492	6	2034					0
5493	2	0					0
5494	2	0					0
5495	2	0					0
5496	2	0					0
5497	2	0					0
5498	2	0					0
5499	2	0					0
5500	2	0					0
5501	2	0					0
5502	2	0					0
5503	2	0					0
5504	2	0					0
5505	2	0					0
5506	2	0					0
5507	2	0					0
5508	2	0					0
5509	2	0					0
5510	2	0					0
5511	2	42140					0
5512	2	42150					0
5513	2	42160					0
5514	2	42170					0
5515	6	42170					0
5516	4	7324					0
5517	4	7325					0
5518	4	7326					0
5519	4	7327					0
5520	2	140800					0
5521	2	140810					0
5522	2	140820					0
5523	2	140830					0
5524	2	460010					0
5525	6	460010					0
5526	2	0					0
5527	2	0					0
5528	2	0					0
5529	2	0					0
5530	2	42200					0
5531	2	42210					0
5532	2	42220					0
5533	2	42230					0
5534	4	10654					0
5535	4	10655					0
5536	4	10656					0
5537	4	10657					0
5538	4	10658					0
5539	4	10659					0
5540	4	6381					0
5541	4	6382					0
5542	4	6383					0
5543	4	10660					0
5544	4	10661					0
5545	4	10662					0
5546	2	140840					0
5547	2	140850					0
5548	2	140860					0
5549	2	140870					0
5550	6	140870					0
5551	2	236300					0
5552	2	236310					0
5553	2	236320					0
5554	2	236330					0
5555	2	236340					0
5556	2	236350					0
5557	2	236360					0
5558	2	236370					0
5559	6	236370					0
5560	2	236400					0
5561	2	236410					0
5562	2	236420					0
5563	2	236430					0
5564	2	236440					0
5565	2	236450					0
5566	2	236460					0
5567	2	236470					0
5568	6	236470					0
5569	2	42240					0
5570	2	42250					0
5571	2	42260					0
5572	2	42270					0
5573	6	42270					0
5574	4	7328					0
5575	4	7329					0
5576	4	7330					0
5577	4	7331					0
5578	2	140900					0
5579	2	140910					0
5580	2	140920					0
5581	2	140930					0
5582	2	411500					0
5583	2	411510					0
5584	2	411520					0
5585	2	411530					0
5586	6	411530					0
5587	2	0					0
5588	2	0					0
5589	2	0					0
5590	2	0					0
5591	2	0					0
5592	2	0					0
5593	2	0					0
5594	2	0					0
5595	2	0					0
5596	2	0					0
5597	2	0					0
5598	2	0					0
5599	2	0					0
5600	2	0					0
5601	2	0					0
5602	2	0					0
5603	2	0					0
5604	2	0					0
5605	2	0					0
5606	2	0					0
5607	2	1000000					0
5608	6	1000000					0
5609	2	42300					0
5610	2	42310					0
5611	2	42320					0
5612	2	42330					0
5613	4	10663					0
5614	4	10664					0
5615	4	10665					0
5616	4	10666					0
5617	4	10667					0
5618	4	10668					0
5619	4	6384					0
5620	4	6385					0
5621	4	6386					0
5622	4	10669					0
5623	4	10670					0
5624	4	10671					0
5625	2	140940					0
5626	2	140950					0
5627	2	140960					0
5628	2	140970					0
5629	6	140970					0
5630	2	42340					0
5631	2	42350					0
5632	2	42360					0
5633	2	42370					0
5634	6	42370					0
5635	4	7332					0
5636	4	7333					0
5637	4	7334					0
5638	4	7335					0
5639	2	141000					0
5640	2	141010					0
5641	2	141020					0
5642	2	141030					0
5643	2	301950					0
5644	6	301960					0
5645	2	42400					0
5646	2	42410					0
5647	2	42420					0
5648	2	42430					0
5649	4	10672					0
5650	4	10673					0
5651	4	10674					0
5652	4	10675					0
5653	4	10676					0
5654	4	10677					0
5655	4	6387					0
5656	4	6388					0
5657	4	6389					0
5658	4	10678					0
5659	4	10679					0
5660	4	10680					0
5661	2	141040					0
5662	2	141050					0
5663	2	141060					0
5664	2	141070					0
5665	6	141070					0
5666	2	236500					0
5667	2	236510					0
5668	2	236520					0
5669	2	236530					0
5670	2	236540					0
5671	2	236550					0
5672	2	236560					0
5673	2	236570					0
5674	6	236570					0
5675	2	236600					0
5676	2	236610					0
5677	2	236620					0
5678	2	236630					0
5679	2	236640					0
5680	2	236650					0
5681	2	236660					0
5682	2	236670					0
5683	6	236670					0
5684	2	460020					0
5685	6	460020					0
5686	2	0					0
5687	2	0					0
5688	2	0					0
5689	2	42440					0
5690	2	42450					0
5691	2	42460					0
5692	2	42470					0
5693	6	42470					0
5694	4	7336					0
5695	4	7337					0
5696	4	7338					0
5697	4	7339					0
5698	2	141100					0
5699	2	141110					0
5700	2	141120					0
5701	2	141130					0
5702	2	42500					0
5703	2	42510					0
5704	2	42520					0
5705	2	42530					0
5706	4	10681					0
5707	4	10682					0
5708	4	10683					0
5709	4	10684					0
5710	4	10685					0
5711	4	10686					0
5712	4	6390					0
5713	4	6391					0
5714	4	6392					0
5715	4	10687					0
5716	4	10688					0
5717	4	10689					0
5718	4	20070					0
5719	4	20071					0
